transaction_id,card_number,timestamp,merchant,location,amount,is_fraud
334,4497548862862292,2026-02-05 06:40:45,BestBuy,NY,843.43,0
335,4931835683663128,2026-01-28 20:35:45,Target,TX,83.26,0
336,4209503095660618,2026-01-18 15:57:45,Amazon,NJ,1877.27,1
337,4796762145693129,2026-01-27 14:20:45,Target,NJ,1450.07,0
338,4998026171401951,2026-02-01 07:11:45,GasStation,NY,1833.67,1
339,4956382577443920,2026-01-09 13:38:45,Walmart,NJ,1260.44,0
340,4948696393665135,2026-01-09 06:22:45,BestBuy,NJ,1333.24,0
341,4472748326777156,2026-02-02 09:08:45,Amazon,FL,1358.88,0
342,4671683694638966,2026-01-25 11:02:45,BestBuy,FL,1380.1,0
343,4091080945874434,2026-02-05 11:03:45,Amazon,TX,1778.11,1
344,4692567659220547,2026-01-24 04:26:45,Amazon,NY,687.37,0
345,4379727003683318,2026-01-18 23:20:45,BestBuy,NJ,293.96,0
346,4981470768493859,2026-01-19 21:53:45,BestBuy,TX,985.24,0
347,4943218123614138,2026-02-05 10:11:45,Walmart,TX,1285.37,0
348,4435373863898985,2026-01-23 17:10:45,Target,NJ,227.74,0
349,4579408977356237,2026-01-25 11:27:45,Amazon,FL,1557.23,1
350,4370291879167388,2026-01-14 10:04:45,Target,FL,124.64,0
351,4922539416061498,2026-01-22 13:49:45,Target,FL,1878.82,1
352,4553017047176510,2026-02-04 03:10:45,Walmart,TX,1229.02,0
353,4870382771581304,2026-01-12 02:14:45,Walmart,NJ,1770.71,1
354,4778826856806441,2026-01-11 00:42:45,GasStation,NJ,892.88,0
355,4398933419360466,2026-01-19 00:06:45,Amazon,NJ,145.2,0
356,4118659214009296,2026-01-29 21:21:45,Walmart,CA,1613.43,1
357,4564082974651551,2026-01-29 02:40:45,Target,TX,1050.4,0
358,4027718291639231,2026-01-08 21:07:45,Target,CA,898.83,0
359,4205112809583722,2026-01-11 23:40:45,Walmart,FL,1360.06,0
360,4353056072044573,2026-01-17 21:43:45,GasStation,NY,1055.75,0
361,4202780513980166,2026-01-26 22:33:45,BestBuy,NJ,304.09,0
362,4100645182508366,2026-01-12 03:53:45,Walmart,NJ,641.28,0
363,4590774278885653,2026-01-30 23:54:45,Walmart,FL,1805.74,1
364,4783346033640384,2026-01-21 05:52:45,GasStation,NJ,262.63,0
365,4404258337171152,2026-01-19 21:44:45,BestBuy,CA,1806.96,1
366,4378370160738594,2026-01-30 05:41:45,Target,NY,1651.72,1
367,4246900656291963,2026-01-29 19:56:45,Walmart,FL,1474.79,0
368,4716613249599336,2026-01-10 11:52:45,Amazon,TX,495.45,0
369,4789141199082805,2026-02-04 15:13:45,Target,FL,197.26,0
370,4022366252785154,2026-01-31 15:28:45,BestBuy,FL,170.68,0
371,4471417982700468,2026-01-15 19:10:45,Amazon,FL,565.35,0
372,4697091955795709,2026-01-14 01:13:45,Amazon,TX,416.66,0
373,4508619234965954,2026-02-06 11:18:45,Target,CA,420.92,0
374,4010601748954701,2026-01-10 05:18:45,Walmart,FL,574.38,0
375,4792876889665943,2026-02-01 00:02:45,Target,NJ,961.91,0
376,4721093583785917,2026-02-02 01:31:45,Walmart,TX,1543.41,1
377,4056020117790285,2026-01-15 06:52:45,Target,NJ,295.6,0
378,4604877025093337,2026-01-11 23:51:45,BestBuy,NY,950.31,0
379,4244105624652261,2026-01-18 06:07:45,Amazon,TX,570.38,0
380,4066184445130614,2026-02-06 16:56:45,Walmart,TX,1042.09,0
381,4238192250744284,2026-01-24 10:17:45,BestBuy,FL,1662.3,1
382,4143016192261222,2026-01-30 13:06:45,Walmart,TX,1443.81,0
383,4054172117711515,2026-01-29 19:30:45,BestBuy,NY,554.9,0
384,4757268163945615,2026-01-11 14:06:45,GasStation,NY,215.0,0
385,4684192074323564,2026-01-23 11:04:45,GasStation,NJ,211.57,0
386,4161358387401171,2026-02-05 13:50:45,BestBuy,FL,96.26,0
387,4360156066694179,2026-01-20 04:53:45,Target,CA,1067.11,0
388,4470353418910258,2026-01-27 07:27:45,Amazon,NY,1364.44,0
389,4470920130578144,2026-01-21 00:43:45,Amazon,CA,1559.93,1
390,4671371256101468,2026-01-21 19:08:45,Target,FL,1083.11,0
391,4920210518890623,2026-02-03 03:08:45,Target,NJ,1270.63,0
392,4265106912598795,2026-01-21 20:39:45,BestBuy,NJ,1096.2,0
393,4099102260090619,2026-01-10 10:38:45,Amazon,NY,1839.59,1
394,4443708264094081,2026-01-21 15:37:45,Amazon,CA,263.48,0
395,4010598633578714,2026-01-11 23:54:45,Walmart,CA,1894.82,1
396,4061878592515325,2026-01-19 07:36:45,Walmart,TX,1491.91,0
397,4518714457998956,2026-01-18 21:27:45,BestBuy,NY,690.26,0
398,4945409446057171,2026-01-18 01:14:45,BestBuy,NY,1953.7,1
399,4220614358685039,2026-02-07 08:32:45,BestBuy,TX,1239.28,0
400,4531681303461664,2026-01-10 13:22:45,Target,NJ,1825.34,1
401,4400328665637819,2026-01-17 01:28:45,BestBuy,NY,154.47,0
402,4979833172387357,2026-01-26 17:24:45,BestBuy,NY,547.0,0
403,4713700598575519,2026-01-12 13:54:45,Target,FL,1650.39,1
404,4764434404763113,2026-02-07 06:40:45,BestBuy,TX,1851.55,1
405,4707015554840525,2026-01-25 06:27:45,Target,CA,519.23,0
406,4489815065182460,2026-01-30 10:28:45,BestBuy,NY,1036.54,0
407,4428202777514076,2026-01-09 10:33:45,Walmart,NY,1811.82,1
408,4109333959185702,2026-02-01 15:43:45,BestBuy,NY,579.64,0
409,4528853582556842,2026-01-26 06:51:45,Amazon,NJ,1727.46,1
410,4594858850072181,2026-01-15 01:02:45,GasStation,NJ,1407.93,0
411,4358954681221095,2026-01-13 05:39:45,Amazon,FL,1506.97,1
412,4251061194322403,2026-01-22 18:20:45,Target,TX,1523.04,1
413,4396613740062640,2026-01-24 12:06:45,BestBuy,CA,918.33,0
414,4982134237172029,2026-01-17 16:52:45,Walmart,NJ,145.92,0
415,4437576055037556,2026-01-28 10:13:45,Amazon,NJ,1363.91,0
416,4378132407051641,2026-01-12 09:59:45,GasStation,FL,1509.31,1
417,4050043676615883,2026-01-27 19:25:45,Target,CA,98.99,0
418,4794817909003000,2026-01-09 16:15:45,Walmart,TX,1419.62,0
419,4045630692367633,2026-02-04 05:18:45,Walmart,TX,942.28,0
420,4118346268404791,2026-01-09 04:21:45,Amazon,NJ,1351.54,0
421,4165963903816939,2026-01-29 03:47:45,GasStation,FL,1477.54,0
422,4242875947995764,2026-01-28 16:12:45,BestBuy,TX,830.82,0
423,4015690176535514,2026-02-05 18:03:45,BestBuy,CA,545.59,0
424,4336194948326467,2026-02-05 07:33:45,Target,CA,1325.09,0
425,4478088904239486,2026-02-06 16:32:45,GasStation,FL,1902.91,1
426,4180631306867779,2026-01-14 21:40:45,Target,FL,1299.63,0
427,4250284969776028,2026-02-02 13:08:45,GasStation,CA,1564.41,1
428,4405343984718510,2026-01-15 21:49:45,Walmart,CA,965.36,0
429,4279450409825961,2026-01-10 16:59:45,BestBuy,NJ,924.02,0
430,4779145942516059,2026-01-21 21:25:45,Walmart,NY,900.13,0
431,4201490957501299,2026-01-20 16:50:45,BestBuy,FL,1787.85,1
432,4854796093085823,2026-01-12 06:55:45,Amazon,TX,920.2,0
433,4584252923687564,2026-01-20 11:33:45,Amazon,TX,760.42,0
434,4393206942869419,2026-02-04 01:02:45,BestBuy,TX,1335.17,0
435,4272659426944242,2026-01-22 03:13:45,Walmart,FL,1874.54,1
436,4430959048402446,2026-01-14 18:17:45,BestBuy,CA,1487.21,0
437,4443037108363844,2026-01-26 23:27:45,Amazon,NJ,1817.84,1
438,4553047240827827,2026-02-02 06:03:45,Target,CA,1457.97,0
439,4331090777402231,2026-01-19 19:12:45,Walmart,NY,598.28,0
440,4382230366852305,2026-01-15 12:12:45,GasStation,NY,1092.5,0
441,4616638743956984,2026-01-17 00:26:45,BestBuy,NY,1072.8,0
442,4267237684061587,2026-01-25 10:49:45,GasStation,FL,1862.02,1
443,4543192301142576,2026-01-22 12:36:45,BestBuy,CA,1110.37,0
444,4842462935498058,2026-02-04 13:42:45,GasStation,NJ,1850.47,1
445,4193463343811634,2026-01-24 19:07:45,GasStation,TX,1765.81,1
446,4119714270670938,2026-02-04 11:32:45,BestBuy,NY,1134.42,0
447,4483135116228517,2026-02-04 22:16:45,Walmart,NY,576.75,0
448,4421232663902820,2026-01-29 07:40:45,GasStation,TX,982.94,0
449,4813275036094689,2026-02-01 20:27:45,Target,NY,1338.18,0
450,4891788088272479,2026-02-06 18:57:45,Amazon,CA,966.82,0
451,4227900473986716,2026-02-05 07:49:45,Amazon,NY,339.11,0
452,4780508173546960,2026-01-25 16:38:45,BestBuy,NY,169.59,0
453,4080623018347484,2026-02-02 15:39:45,Amazon,TX,1613.95,1
454,4097230508132717,2026-01-26 15:52:45,Walmart,TX,1894.03,1
455,4975920324646816,2026-01-28 18:51:45,GasStation,CA,227.63,0
456,4039324385142339,2026-01-30 00:53:45,GasStation,CA,1872.01,1
457,4013180013508304,2026-02-06 11:00:45,Walmart,NY,129.01,0
458,4140017508588383,2026-01-19 04:44:45,Target,NY,1013.36,0
459,4637683392195100,2026-01-17 08:12:45,BestBuy,TX,1659.53,1
460,4172451075272797,2026-01-26 21:38:45,BestBuy,NJ,604.96,0
461,4084991248717281,2026-01-30 14:49:45,BestBuy,FL,1540.49,1
462,4091812138588922,2026-01-16 19:35:45,Amazon,FL,487.66,0
463,4103487898561556,2026-01-19 21:28:45,Target,CA,1384.99,0
464,4199774107573767,2026-02-01 05:38:45,GasStation,NY,1439.71,0
465,4561661591529043,2026-01-15 00:45:45,Target,TX,1685.28,1
466,4938394431244110,2026-01-21 15:48:45,Amazon,CA,1987.15,1
467,4239137054530931,2026-02-01 14:24:45,BestBuy,NY,1759.85,1
468,4365988212744892,2026-01-12 22:31:45,Amazon,NJ,599.76,0
469,4462938796970732,2026-01-31 22:53:45,Amazon,NY,1567.82,1
470,4706523085163587,2026-01-09 08:56:45,Walmart,NY,1178.34,0
471,4572334418699496,2026-01-27 11:39:45,Amazon,NJ,590.32,0
472,4822932944683764,2026-01-18 16:52:45,Walmart,NY,468.73,0
473,4066463738050587,2026-01-23 14:19:45,Amazon,NJ,40.52,0
474,4097515629798794,2026-01-09 11:24:45,Walmart,CA,946.39,0
475,4572755518297616,2026-01-31 05:41:45,Walmart,FL,138.32,0
476,4609057955224045,2026-01-25 20:59:45,Target,TX,1193.25,0
477,4432501606401628,2026-02-04 01:31:45,Amazon,NJ,1828.74,1
478,4110419460194515,2026-01-14 01:10:45,Amazon,FL,946.96,0
479,4093541089936258,2026-01-22 22:41:45,BestBuy,TX,1889.37,1
480,4203523780977700,2026-02-01 12:51:45,Walmart,FL,1321.89,0
481,4890470867640921,2026-01-15 23:49:45,Walmart,FL,707.75,0
482,4922150392681092,2026-01-14 16:24:45,Walmart,NJ,1127.44,0
483,4111937183360478,2026-01-11 19:57:45,Walmart,CA,1073.86,0
484,4269652808726928,2026-01-16 16:22:45,GasStation,NJ,455.46,0
485,4800649091216712,2026-01-08 21:28:45,Target,NJ,1914.81,1
486,4837404866033668,2026-01-30 07:47:45,Walmart,FL,1802.92,1
487,4297040074390558,2026-01-11 20:01:45,BestBuy,CA,413.1,0
488,4719034893299331,2026-02-01 01:31:45,Walmart,CA,1280.63,0
489,4564533410392721,2026-01-24 20:13:45,BestBuy,NJ,1359.57,0
490,4057388855991431,2026-01-23 17:26:45,GasStation,TX,1458.45,0
491,4042501125803885,2026-02-02 23:03:45,Walmart,TX,1874.5,1
492,4170634590987406,2026-02-05 09:31:45,Amazon,CA,788.96,0
493,4790321430262269,2026-01-23 19:17:45,Amazon,CA,1814.48,1
494,4020209874124086,2026-01-31 08:23:45,Walmart,FL,285.04,0
495,4565399194328312,2026-01-11 17:08:45,Amazon,NY,591.27,0
496,4667688515282315,2026-01-23 18:56:45,Amazon,TX,28.3,0
497,4570579302319629,2026-02-01 15:30:45,Amazon,NJ,1387.37,0
498,4110780847077716,2026-01-25 20:25:45,Target,CA,1329.99,0
499,4107458746995525,2026-02-02 13:54:45,Amazon,CA,46.32,0
500,4989839090563512,2026-02-02 23:27:45,BestBuy,FL,1047.36,0
501,4951482763042766,2026-01-12 09:38:45,Target,TX,1320.67,0
502,4144792560019998,2026-01-29 16:15:45,GasStation,TX,1535.39,1
503,4533920923353946,2026-01-31 11:26:45,Walmart,NJ,1141.74,0
504,4571524761987438,2026-01-19 03:24:45,Walmart,CA,1224.26,0
505,4180527902605487,2026-01-18 01:08:45,Walmart,NJ,992.46,0
506,4517109554005869,2026-01-30 09:30:45,GasStation,FL,563.29,0
507,4045574445442922,2026-01-13 14:19:45,GasStation,NY,873.15,0
508,4344702252029163,2026-01-20 20:13:45,GasStation,NJ,3.45,0
509,4135163507742508,2026-01-29 10:04:45,Target,TX,341.28,0
510,4634089693261764,2026-02-04 21:19:45,Walmart,NY,663.89,0
511,4872015142162196,2026-01-15 08:18:45,BestBuy,TX,833.57,0
512,4370962261178693,2026-01-13 16:14:45,Amazon,TX,1188.32,0
513,4240624178227259,2026-01-13 09:20:45,GasStation,TX,1336.66,0
514,4882951902459107,2026-02-02 05:44:45,Target,TX,505.61,0
515,4754788411786776,2026-01-26 01:14:45,Target,TX,410.5,0
516,4943335698168716,2026-01-15 06:34:45,BestBuy,CA,767.49,0
517,4072941969683609,2026-01-19 22:22:45,Amazon,FL,1291.1,0
518,4137430372805307,2026-01-21 01:54:45,Target,TX,1279.0,0
519,4547719428198744,2026-01-14 06:10:45,Target,NY,664.62,0
520,4621766704917361,2026-01-11 18:50:45,BestBuy,CA,1210.85,0
521,4963662578952109,2026-01-23 05:51:45,Walmart,CA,376.39,0
522,4662435862407172,2026-01-21 17:27:45,GasStation,NY,1127.41,0
523,4132863546168489,2026-02-03 22:00:45,Target,TX,1053.31,0
524,4040424188854525,2026-01-31 00:45:45,Amazon,CA,244.94,0
525,4136541598813801,2026-01-09 19:15:45,Amazon,NJ,681.87,0
526,4313057706804098,2026-02-03 05:42:45,Amazon,FL,288.11,0
527,4082905006380094,2026-01-16 22:04:45,Amazon,CA,1373.87,0
528,4083679411467162,2026-01-16 16:45:45,Amazon,TX,1998.17,1
529,4933171661739986,2026-01-31 06:18:45,Target,CA,268.89,0
530,4473612233949358,2026-01-20 23:46:45,Target,NJ,866.85,0
531,4587657781203988,2026-01-16 19:24:45,Walmart,CA,1779.4,1
532,4386513004355691,2026-01-27 13:55:45,GasStation,FL,1620.09,1
533,4353197057322260,2026-01-08 13:38:45,Target,FL,125.25,0
534,4146086028375262,2026-01-26 11:15:45,Target,NJ,1100.72,0
535,4331119867470714,2026-01-13 21:49:45,Amazon,NY,184.7,0
536,4962027309905792,2026-01-15 02:32:45,Walmart,TX,1123.84,0
537,4633982317473012,2026-01-30 23:21:45,Target,NJ,1722.51,1
538,4666616369477497,2026-02-03 15:37:45,BestBuy,FL,784.27,0
539,4468211719811210,2026-02-03 22:33:45,Walmart,TX,695.0,0
540,4903199049386510,2026-01-11 14:27:45,Target,CA,1256.39,0
541,4722168689854379,2026-01-28 20:48:45,Target,NY,1302.63,0
542,4442854454410119,2026-01-17 22:11:45,Walmart,NJ,458.82,0
543,4053185390698035,2026-01-20 15:29:45,Target,CA,1335.8,0
544,4529457223816669,2026-01-23 06:58:45,BestBuy,TX,1193.57,0
545,4902703331798597,2026-01-28 21:18:45,Walmart,FL,293.55,0
546,4900303554209531,2026-01-15 05:25:45,GasStation,NY,348.37,0
547,4145381014895311,2026-01-27 02:57:45,GasStation,NY,1791.36,1
548,4454434123732353,2026-02-05 09:57:45,Target,NY,153.97,0
549,4316261555676514,2026-01-16 13:37:45,Amazon,TX,924.26,0
550,4085020514571764,2026-01-15 21:28:45,BestBuy,FL,1036.45,0
551,4027576181976942,2026-01-08 18:24:45,Amazon,NY,1337.18,0
552,4914506853071305,2026-01-28 01:28:45,BestBuy,TX,1716.04,1
553,4739480389702424,2026-01-25 22:22:45,BestBuy,CA,1468.91,0
554,4473298601071670,2026-01-19 12:01:45,Target,NY,850.92,0
555,4167031926684536,2026-02-03 07:16:45,Target,TX,777.3,0
556,4315594426655148,2026-01-22 11:07:45,Target,TX,385.98,0
557,4559431914331625,2026-01-18 23:51:45,Target,FL,382.47,0
558,4912869744730338,2026-01-13 04:59:45,BestBuy,NJ,908.98,0
559,4613277440923929,2026-01-12 23:30:45,BestBuy,TX,1883.29,1
560,4497045458943106,2026-02-06 10:05:45,Amazon,TX,1350.47,0
561,4939015619395136,2026-02-02 10:33:45,Target,NJ,1434.56,0
562,4988409239839526,2026-01-20 07:29:45,Target,TX,89.84,0
563,4827857067836588,2026-02-07 00:33:45,Walmart,NY,449.4,0
564,4267165897497697,2026-01-24 15:38:45,Amazon,TX,582.11,0
565,4447540387582240,2026-01-28 00:48:45,Amazon,TX,694.86,0
566,4737200698987509,2026-01-19 02:49:45,BestBuy,NJ,1792.83,1
567,4582227987010329,2026-01-26 19:56:45,GasStation,FL,1135.09,0
568,4597687442600393,2026-01-13 06:36:45,Amazon,NY,1361.93,0
569,4984176645080302,2026-01-19 07:56:45,Amazon,TX,582.24,0
570,4606109787950441,2026-01-23 15:41:45,Amazon,NY,506.05,0
571,4627658140329132,2026-02-05 22:59:45,GasStation,TX,436.7,0
572,4658839654214220,2026-01-14 12:31:45,Amazon,CA,1641.0,1
573,4324037755421038,2026-01-29 12:28:45,Walmart,NY,366.56,0
574,4952777328443958,2026-01-19 07:17:45,Walmart,FL,778.58,0
575,4656620972001400,2026-01-26 02:08:45,BestBuy,FL,1455.4,0
576,4989102575072562,2026-01-28 04:35:45,GasStation,CA,1695.59,1
577,4599625419857256,2026-01-17 07:33:45,Walmart,TX,1265.21,0
578,4663309555417863,2026-01-25 08:19:45,Amazon,FL,487.07,0
579,4444480888806767,2026-01-11 03:17:45,Amazon,CA,1119.11,0
580,4302508078348922,2026-02-01 13:32:45,Walmart,FL,418.07,0
581,4135845633275324,2026-01-22 19:48:45,BestBuy,CA,51.69,0
582,4543723175850784,2026-01-21 16:42:45,GasStation,FL,965.1,0
583,4523248848497562,2026-01-19 22:40:45,GasStation,CA,820.51,0
584,4191716619493301,2026-01-30 19:35:45,Walmart,NY,88.73,0
585,4285749046394767,2026-01-15 00:31:45,BestBuy,CA,1871.41,1
586,4797878847866416,2026-02-06 06:18:45,Walmart,NJ,959.23,0
587,4820277090578890,2026-01-31 03:27:45,Amazon,FL,1245.9,0
588,4659096298875808,2026-02-02 02:33:45,Target,NJ,1096.36,0
589,4876921536850139,2026-01-11 19:16:45,Target,NJ,1333.85,0
590,4932365371437960,2026-01-19 21:28:45,GasStation,NJ,1098.96,0
591,4152742669104657,2026-02-05 07:08:45,GasStation,CA,1888.77,1
592,4544616646089023,2026-01-23 08:20:45,GasStation,CA,97.08,0
593,4044775859072904,2026-02-04 11:13:45,BestBuy,FL,57.48,0
594,4927412337811172,2026-01-24 10:19:45,BestBuy,TX,796.19,0
595,4546806922773056,2026-01-18 18:46:45,BestBuy,CA,1149.58,0
596,4484359971614995,2026-02-04 21:57:45,Walmart,NJ,1407.47,0
597,4177973164619252,2026-01-22 16:34:45,GasStation,NJ,1557.73,1
598,4127918423530453,2026-01-16 05:40:45,Target,TX,880.12,0
599,4025970358575316,2026-01-31 04:15:45,Target,NJ,1221.36,0
600,4664545523324986,2026-01-13 22:20:45,Target,FL,1820.38,1
601,4371312159280723,2026-02-01 11:31:45,Walmart,CA,958.26,0
602,4482468119071555,2026-01-20 18:32:45,Walmart,NY,862.88,0
603,4748284563508148,2026-02-07 07:42:45,GasStation,NJ,533.85,0
604,4892725370322323,2026-01-19 09:25:45,Walmart,NJ,1686.05,1
605,4720514809649555,2026-01-21 13:55:45,Target,NY,443.18,0
606,4980031362585851,2026-01-20 00:26:45,BestBuy,NJ,1157.28,0
607,4363022131119803,2026-01-27 15:17:45,Amazon,NJ,1275.92,0
608,4121690381485385,2026-01-19 16:20:45,Target,TX,1416.27,0
609,4408635945203502,2026-01-31 10:48:45,Amazon,TX,1349.45,0
610,4190028126319823,2026-01-08 21:11:45,Walmart,NY,1783.37,1
611,4884808846640055,2026-02-05 15:07:45,GasStation,FL,1563.45,1
612,4685942764277421,2026-01-28 02:09:45,Target,NJ,1081.66,0
613,4341934079198189,2026-02-05 20:45:45,Amazon,TX,1224.06,0
614,4034603864278116,2026-01-24 18:52:45,BestBuy,FL,695.48,0
615,4662125922353781,2026-01-25 06:15:45,BestBuy,TX,1690.89,1
616,4970540228142323,2026-01-18 06:52:45,Target,TX,271.4,0
617,4969936277031390,2026-01-20 00:04:45,BestBuy,NY,39.32,0
618,4442183743268363,2026-01-30 16:37:45,Walmart,NY,700.45,0
619,4546909511574120,2026-02-03 03:39:45,BestBuy,NY,444.64,0
620,4774769779142664,2026-01-15 18:36:45,Walmart,CA,960.41,0
621,4355464320724682,2026-01-17 14:07:45,Walmart,TX,1229.66,0
622,4525410496640531,2026-01-08 16:34:45,GasStation,FL,1601.82,1
623,4786499185846582,2026-01-31 00:12:45,GasStation,CA,1881.04,1
624,4177408333560927,2026-01-24 11:50:45,BestBuy,NY,1915.61,1
625,4890287677246323,2026-01-25 17:28:45,Target,TX,332.72,0
626,4868057967992142,2026-01-12 20:21:45,Target,FL,1417.14,0
627,4576579233123782,2026-02-03 04:46:45,Walmart,FL,1794.2,1
628,4597096730938613,2026-02-01 00:10:45,GasStation,CA,720.17,0
629,4734934763612611,2026-01-13 04:26:45,Target,NJ,178.8,0
630,4414954570561275,2026-01-12 16:57:45,Amazon,TX,1857.21,1
631,4486557769020546,2026-01-11 10:33:45,Target,TX,217.13,0
632,4983284767937035,2026-01-23 23:23:45,Target,NY,394.41,0
633,4910501148826880,2026-01-12 10:40:45,BestBuy,NJ,109.07,0
634,4153733450740491,2026-02-06 09:03:45,BestBuy,NY,400.69,0
635,4933950154865884,2026-01-23 06:06:45,GasStation,NJ,1961.51,1
636,4604870846785349,2026-01-09 13:29:45,Target,NY,1838.74,1
637,4408896446601651,2026-01-28 06:35:45,GasStation,NY,1040.38,0
638,4121605935731039,2026-01-12 08:54:45,Amazon,CA,1661.78,1
639,4613066699741394,2026-01-14 00:02:45,Target,NJ,1964.81,1
640,4831505602928862,2026-01-25 19:39:45,GasStation,NY,1876.15,1
641,4998094707072671,2026-01-29 02:19:45,Target,NY,938.1,0
642,4425463367961383,2026-01-09 08:03:45,GasStation,FL,87.3,0
643,4831312915742626,2026-02-06 03:50:45,Amazon,TX,1920.2,1
644,4154871987982899,2026-01-27 21:30:45,GasStation,NY,41.73,0
645,4972199180621243,2026-02-06 17:33:45,BestBuy,TX,47.0,0
646,4637460366066676,2026-01-10 05:21:45,Walmart,CA,546.58,0
647,4363731359814249,2026-02-02 04:55:45,BestBuy,FL,785.22,0
648,4674294970905510,2026-01-24 09:31:45,BestBuy,CA,1847.74,1
649,4683477791470876,2026-01-15 14:43:45,Walmart,CA,1778.18,1
650,4625700414716857,2026-01-20 01:10:45,Target,TX,914.89,0
651,4977465542840755,2026-01-26 18:07:45,Target,TX,1598.18,1
652,4494837778954878,2026-01-30 20:07:45,GasStation,NJ,934.94,0
653,4655320815513879,2026-02-04 19:07:45,GasStation,NJ,1360.84,0
654,4152489997428230,2026-01-21 07:40:45,Amazon,NJ,343.64,0
655,4711392304084993,2026-02-01 05:27:45,Walmart,CA,839.65,0
656,4250556537559070,2026-01-23 21:26:45,Walmart,TX,1127.03,0
657,4631045880433410,2026-01-15 21:20:45,Amazon,NJ,1048.2,0
658,4269486234158295,2026-01-12 11:45:45,Amazon,CA,350.22,0
659,4315417772037892,2026-02-07 06:37:45,Walmart,NJ,1362.16,0
660,4986631128173768,2026-01-21 13:32:45,BestBuy,TX,1416.93,0
661,4392727142411113,2026-02-03 21:00:45,BestBuy,NY,55.87,0
662,4055438281794503,2026-02-03 16:44:45,BestBuy,FL,1216.11,0
663,4686400326041400,2026-01-15 11:44:45,Amazon,CA,592.17,0
664,4299361763496017,2026-01-27 16:30:45,BestBuy,FL,1384.33,0
665,4275232434695909,2026-01-14 19:21:45,Amazon,TX,1341.79,0
666,4770501994760265,2026-02-07 07:19:45,Walmart,CA,1003.78,0
