transaction_id,card_number,fraud_type,reason
3381,4382762841312405,midnight_surge,Anomalous night activity at 1 AM (Tx 2)
3392,4297056068700263,drainer,Burst charge 1 of 5 (Velocity)
3393,4297056068700263,drainer,Burst charge 2 of 5 (Velocity)
3394,4297056068700263,drainer,Burst charge 3 of 5 (Velocity)
3395,4297056068700263,drainer,Burst charge 4 of 5 (Velocity)
3396,4297056068700263,drainer,Burst charge 5 of 5 (Velocity)
3457,4165776009584651,location_jump,Jump to GA shortly after ID:3456
3462,4919970458055637,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
3463,4919970458055637,midnight_surge,Anomalous night activity at 1 AM (Tx 2)
3485,4539334122568020,drainer,Burst charge 1 of 8 (Velocity)
3486,4539334122568020,drainer,Burst charge 2 of 8 (Velocity)
3487,4539334122568020,drainer,Burst charge 3 of 8 (Velocity)
3488,4539334122568020,drainer,Burst charge 4 of 8 (Velocity)
3489,4539334122568020,drainer,Burst charge 5 of 8 (Velocity)
3490,4539334122568020,drainer,Burst charge 6 of 8 (Velocity)
3491,4539334122568020,drainer,Burst charge 7 of 8 (Velocity)
3492,4539334122568020,drainer,Burst charge 8 of 8 (Velocity)
3580,4935734791520460,location_jump,Jump to AK shortly after ID:3579
3584,4479326623762398,test_charge,Probing charge 1 of 2
3585,4479326623762398,test_charge,Probing charge 2 of 2
3586,4479326623762398,test_charge,Main hit after probing IDs: [3584, 3585]
3637,4172890429280390,drainer,Burst charge 1 of 8 (Velocity)
3638,4172890429280390,drainer,Burst charge 2 of 8 (Velocity)
3639,4172890429280390,drainer,Burst charge 3 of 8 (Velocity)
3640,4172890429280390,drainer,Burst charge 4 of 8 (Velocity)
3641,4172890429280390,drainer,Burst charge 5 of 8 (Velocity)
3642,4172890429280390,drainer,Burst charge 6 of 8 (Velocity)
3643,4172890429280390,drainer,Burst charge 7 of 8 (Velocity)
3644,4172890429280390,drainer,Burst charge 8 of 8 (Velocity)
3708,4504248801138783,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
3727,4064271655927303,midnight_surge,Anomalous night activity at 3 AM (Tx 1)
3740,4303459687634600,location_jump,Jump to FL shortly after ID:3739
3749,4263272616734766,repeat_tx,Duplicate amount 38.51 (Repeat 1)
3750,4263272616734766,repeat_tx,Duplicate amount 38.51 (Repeat 2)
3751,4263272616734766,repeat_tx,Duplicate amount 38.51 (Repeat 3)
3784,4429648863041775,location_jump,Jump to MT shortly after ID:3783
3788,4647370125332841,drainer,Burst charge 1 of 6 (Velocity)
3789,4647370125332841,drainer,Burst charge 2 of 6 (Velocity)
3790,4647370125332841,drainer,Burst charge 3 of 6 (Velocity)
3791,4647370125332841,drainer,Burst charge 4 of 6 (Velocity)
3792,4647370125332841,drainer,Burst charge 5 of 6 (Velocity)
3793,4647370125332841,drainer,Burst charge 6 of 6 (Velocity)
3859,4862198303610924,repeat_tx,Duplicate amount 45.34 (Repeat 1)
3860,4862198303610924,repeat_tx,Duplicate amount 45.34 (Repeat 2)
3871,4225047887565200,location_jump,Jump to WY shortly after ID:3870
3883,4541001446950825,over_limit,Charge 276.75 significantly exceeds food limit
3895,4773764378929883,over_limit,Charge 5052.35 significantly exceeds electronics limit
3914,4154430105356279,over_limit,Charge 263.92 significantly exceeds food limit
3916,4096124219335733,test_charge,Probing charge 1 of 2
3917,4096124219335733,test_charge,Probing charge 2 of 2
3918,4096124219335733,test_charge,Main hit after probing IDs: [3916, 3917]
3950,4583619574509041,repeat_tx,Duplicate amount 41.51 (Repeat 1)
3951,4583619574509041,repeat_tx,Duplicate amount 41.51 (Repeat 2)
4003,4711057257678741,location_jump,Jump to KY shortly after ID:4002
4011,4429648863041775,test_charge,Probing charge 1 of 2
4012,4429648863041775,test_charge,Probing charge 2 of 2
4013,4429648863041775,test_charge,Main hit after probing IDs: [4011, 4012]
4028,4488841599372010,over_limit,Charge 291.05 significantly exceeds gas limit
4032,4670298537603812,drainer,Burst charge 1 of 8 (Velocity)
4033,4670298537603812,drainer,Burst charge 2 of 8 (Velocity)
4034,4670298537603812,drainer,Burst charge 3 of 8 (Velocity)
4035,4670298537603812,drainer,Burst charge 4 of 8 (Velocity)
4036,4670298537603812,drainer,Burst charge 5 of 8 (Velocity)
4037,4670298537603812,drainer,Burst charge 6 of 8 (Velocity)
4038,4670298537603812,drainer,Burst charge 7 of 8 (Velocity)
4039,4670298537603812,drainer,Burst charge 8 of 8 (Velocity)
4149,4115093857496099,location_jump,Jump to CA shortly after ID:4148
4160,4938749649003351,repeat_tx,Duplicate amount 82.37 (Repeat 1)
4161,4938749649003351,repeat_tx,Duplicate amount 82.37 (Repeat 2)
4162,4938749649003351,repeat_tx,Duplicate amount 82.37 (Repeat 3)
4166,4460180162993640,repeat_tx,Duplicate amount 36.78 (Repeat 1)
4167,4460180162993640,repeat_tx,Duplicate amount 36.78 (Repeat 2)
4182,4640556833967154,over_limit,Charge 4344.16 significantly exceeds electronics limit
4192,4164321372033485,drainer,Burst charge 1 of 8 (Velocity)
4193,4164321372033485,drainer,Burst charge 2 of 8 (Velocity)
4194,4164321372033485,drainer,Burst charge 3 of 8 (Velocity)
4195,4164321372033485,drainer,Burst charge 4 of 8 (Velocity)
4196,4164321372033485,drainer,Burst charge 5 of 8 (Velocity)
4197,4164321372033485,drainer,Burst charge 6 of 8 (Velocity)
4198,4164321372033485,drainer,Burst charge 7 of 8 (Velocity)
4199,4164321372033485,drainer,Burst charge 8 of 8 (Velocity)
4279,4139963020815377,test_charge,Probing charge 1 of 3
4280,4139963020815377,test_charge,Probing charge 2 of 3
4281,4139963020815377,test_charge,Probing charge 3 of 3
4282,4139963020815377,test_charge,Main hit after probing IDs: [4279, 4280, 4281]
4330,4680158983935946,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
4343,4992791924889768,repeat_tx,Duplicate amount 49.1 (Repeat 1)
4344,4992791924889768,repeat_tx,Duplicate amount 49.1 (Repeat 2)
4345,4992791924889768,repeat_tx,Duplicate amount 49.1 (Repeat 3)
4346,4992791924889768,repeat_tx,Duplicate amount 49.1 (Repeat 4)
4385,4281523902362140,location_jump,Jump to LA shortly after ID:4384
4397,4201194748794718,location_jump,Jump to OR shortly after ID:4396
4426,4192667541094669,drainer,Burst charge 1 of 6 (Velocity)
4427,4192667541094669,drainer,Burst charge 2 of 6 (Velocity)
4428,4192667541094669,drainer,Burst charge 3 of 6 (Velocity)
4429,4192667541094669,drainer,Burst charge 4 of 6 (Velocity)
4430,4192667541094669,drainer,Burst charge 5 of 6 (Velocity)
4431,4192667541094669,drainer,Burst charge 6 of 6 (Velocity)
4470,4462791954644122,repeat_tx,Duplicate amount 33.42 (Repeat 1)
4471,4462791954644122,repeat_tx,Duplicate amount 33.42 (Repeat 2)
4496,4822069691437231,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
4497,4822069691437231,midnight_surge,Anomalous night activity at 1 AM (Tx 2)
4518,4312045347470243,over_limit,Charge 365.11 significantly exceeds food limit
4527,4779860702861086,location_jump,Jump to AK shortly after ID:4526
4540,4962413648795800,test_charge,Probing charge 1 of 2
4541,4962413648795800,test_charge,Probing charge 2 of 2
4542,4962413648795800,test_charge,Main hit after probing IDs: [4540, 4541]
4568,4419260709492904,test_charge,Probing charge 1 of 1
4569,4419260709492904,test_charge,Main hit after probing IDs: [4568]
4599,4834204617082285,location_jump,Jump to TX shortly after ID:4598
4604,4919970458055637,midnight_surge,Anomalous night activity at 3 AM (Tx 1)
4605,4919970458055637,midnight_surge,Anomalous night activity at 3 AM (Tx 2)
4637,4118229483522246,location_jump,Jump to NC shortly after ID:4636
4647,4853415932637389,location_jump,Jump to ME shortly after ID:4646
4655,4054931947101454,location_jump,Jump to TX shortly after ID:4654
4665,4743871635123035,drainer,Burst charge 1 of 8 (Velocity)
4666,4743871635123035,drainer,Burst charge 2 of 8 (Velocity)
4667,4743871635123035,drainer,Burst charge 3 of 8 (Velocity)
4668,4743871635123035,drainer,Burst charge 4 of 8 (Velocity)
4669,4743871635123035,drainer,Burst charge 5 of 8 (Velocity)
4670,4743871635123035,drainer,Burst charge 6 of 8 (Velocity)
4671,4743871635123035,drainer,Burst charge 7 of 8 (Velocity)
4672,4743871635123035,drainer,Burst charge 8 of 8 (Velocity)
4748,4344101372301293,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
4749,4344101372301293,midnight_surge,Anomalous night activity at 1 AM (Tx 2)
4789,4096915852877663,over_limit,Charge 946.29 significantly exceeds grocery limit
4792,4292940746701820,over_limit,Charge 430.09 significantly exceeds food limit
4794,4005113446459447,drainer,Burst charge 1 of 8 (Velocity)
4795,4005113446459447,drainer,Burst charge 2 of 8 (Velocity)
4796,4005113446459447,drainer,Burst charge 3 of 8 (Velocity)
4797,4005113446459447,drainer,Burst charge 4 of 8 (Velocity)
4798,4005113446459447,drainer,Burst charge 5 of 8 (Velocity)
4799,4005113446459447,drainer,Burst charge 6 of 8 (Velocity)
4800,4005113446459447,drainer,Burst charge 7 of 8 (Velocity)
4801,4005113446459447,drainer,Burst charge 8 of 8 (Velocity)
4882,4070204724162239,over_limit,Charge 255.97 significantly exceeds gas limit
4896,4038372770918033,over_limit,Charge 1530.5 significantly exceeds retail limit
4908,4853415932637389,repeat_tx,Duplicate amount 81.36 (Repeat 1)
4909,4853415932637389,repeat_tx,Duplicate amount 81.36 (Repeat 2)
4910,4853415932637389,repeat_tx,Duplicate amount 81.36 (Repeat 3)
4911,4853415932637389,repeat_tx,Duplicate amount 81.36 (Repeat 4)
4951,4015010668005156,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
4952,4015010668005156,midnight_surge,Anomalous night activity at 1 AM (Tx 2)
4953,4015010668005156,midnight_surge,Anomalous night activity at 1 AM (Tx 3)
4980,4078223950990913,repeat_tx,Duplicate amount 64.95 (Repeat 1)
4981,4078223950990913,repeat_tx,Duplicate amount 64.95 (Repeat 2)
5010,4877324096438002,drainer,Burst charge 1 of 5 (Velocity)
5011,4877324096438002,drainer,Burst charge 2 of 5 (Velocity)
5012,4877324096438002,drainer,Burst charge 3 of 5 (Velocity)
5013,4877324096438002,drainer,Burst charge 4 of 5 (Velocity)
5014,4877324096438002,drainer,Burst charge 5 of 5 (Velocity)
5060,4103368378111590,repeat_tx,Duplicate amount 61.65 (Repeat 1)
5061,4103368378111590,repeat_tx,Duplicate amount 61.65 (Repeat 2)
5062,4103368378111590,repeat_tx,Duplicate amount 61.65 (Repeat 3)
5094,4716474458835429,over_limit,Charge 245.13 significantly exceeds food limit
5106,4775856438285753,location_jump,Jump to WA shortly after ID:5105
5120,4957295009106470,drainer,Burst charge 1 of 3 (Velocity)
5121,4957295009106470,drainer,Burst charge 2 of 3 (Velocity)
5122,4957295009106470,drainer,Burst charge 3 of 3 (Velocity)
5153,4788830337529702,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
5154,4788830337529702,midnight_surge,Anomalous night activity at 1 AM (Tx 2)
5155,4788830337529702,midnight_surge,Anomalous night activity at 1 AM (Tx 3)
5179,4760509462803769,midnight_surge,Anomalous night activity at 3 AM (Tx 1)
5180,4760509462803769,midnight_surge,Anomalous night activity at 3 AM (Tx 2)
5181,4760509462803769,midnight_surge,Anomalous night activity at 3 AM (Tx 3)
5222,4097140779019566,location_jump,Jump to AZ shortly after ID:5221
5231,4229834168960479,repeat_tx,Duplicate amount 58.9 (Repeat 1)
5232,4229834168960479,repeat_tx,Duplicate amount 58.9 (Repeat 2)
5246,4571681255890925,test_charge,Probing charge 1 of 3
5247,4571681255890925,test_charge,Probing charge 2 of 3
5248,4571681255890925,test_charge,Probing charge 3 of 3
5249,4571681255890925,test_charge,Main hit after probing IDs: [5246, 5247, 5248]
5319,4305144256789891,test_charge,Probing charge 1 of 1
5320,4305144256789891,test_charge,Main hit after probing IDs: [5319]
5322,4935664270937618,drainer,Burst charge 1 of 3 (Velocity)
5323,4935664270937618,drainer,Burst charge 2 of 3 (Velocity)
5324,4935664270937618,drainer,Burst charge 3 of 3 (Velocity)
5348,4317379729900831,drainer,Burst charge 1 of 3 (Velocity)
5349,4317379729900831,drainer,Burst charge 2 of 3 (Velocity)
5350,4317379729900831,drainer,Burst charge 3 of 3 (Velocity)
5384,4211722906406564,location_jump,Jump to AK shortly after ID:5383
5409,4851439582247499,over_limit,Charge 912.38 significantly exceeds retail limit
5419,4848030543275310,location_jump,Jump to TN shortly after ID:5418
5420,4316918085467052,over_limit,Charge 1281.61 significantly exceeds retail limit
5430,4945407456501130,drainer,Burst charge 1 of 5 (Velocity)
5431,4945407456501130,drainer,Burst charge 2 of 5 (Velocity)
5432,4945407456501130,drainer,Burst charge 3 of 5 (Velocity)
5433,4945407456501130,drainer,Burst charge 4 of 5 (Velocity)
5434,4945407456501130,drainer,Burst charge 5 of 5 (Velocity)
5485,4045876133578864,over_limit,Charge 112.57 significantly exceeds subscription limit
5501,4937304683695323,location_jump,Jump to AR shortly after ID:5500
5508,4161006516354971,repeat_tx,Duplicate amount 77.63 (Repeat 1)
5509,4161006516354971,repeat_tx,Duplicate amount 77.63 (Repeat 2)
5510,4161006516354971,repeat_tx,Duplicate amount 77.63 (Repeat 3)
5511,4161006516354971,repeat_tx,Duplicate amount 77.63 (Repeat 4)
5557,4329703076325570,midnight_surge,Anomalous night activity at 2 AM (Tx 1)
5558,4329703076325570,midnight_surge,Anomalous night activity at 2 AM (Tx 2)
5559,4329703076325570,midnight_surge,Anomalous night activity at 2 AM (Tx 3)
5585,4726877331816525,midnight_surge,Anomalous night activity at 2 AM (Tx 1)
5586,4726877331816525,midnight_surge,Anomalous night activity at 2 AM (Tx 2)
5587,4726877331816525,midnight_surge,Anomalous night activity at 2 AM (Tx 3)
5623,4224896604255591,test_charge,Probing charge 1 of 2
5624,4224896604255591,test_charge,Probing charge 2 of 2
5625,4224896604255591,test_charge,Main hit after probing IDs: [5623, 5624]
5647,4848030543275310,drainer,Burst charge 1 of 4 (Velocity)
5648,4848030543275310,drainer,Burst charge 2 of 4 (Velocity)
5649,4848030543275310,drainer,Burst charge 3 of 4 (Velocity)
5650,4848030543275310,drainer,Burst charge 4 of 4 (Velocity)
5703,4214018620647536,test_charge,Probing charge 1 of 1
5704,4214018620647536,test_charge,Main hit after probing IDs: [5703]
5720,4594243933336102,drainer,Burst charge 1 of 7 (Velocity)
5721,4594243933336102,drainer,Burst charge 2 of 7 (Velocity)
5722,4594243933336102,drainer,Burst charge 3 of 7 (Velocity)
5723,4594243933336102,drainer,Burst charge 4 of 7 (Velocity)
5724,4594243933336102,drainer,Burst charge 5 of 7 (Velocity)
5725,4594243933336102,drainer,Burst charge 6 of 7 (Velocity)
5726,4594243933336102,drainer,Burst charge 7 of 7 (Velocity)
5824,4651569720209731,test_charge,Probing charge 1 of 1
5825,4651569720209731,test_charge,Main hit after probing IDs: [5824]
5827,4744609607299070,over_limit,Charge 859.42 significantly exceeds retail limit
5836,4755773104331394,repeat_tx,Duplicate amount 89.26 (Repeat 1)
5837,4755773104331394,repeat_tx,Duplicate amount 89.26 (Repeat 2)
5838,4755773104331394,repeat_tx,Duplicate amount 89.26 (Repeat 3)
5868,4187050450872437,test_charge,Probing charge 1 of 1
5869,4187050450872437,test_charge,Main hit after probing IDs: [5868]
5880,4792065131784992,drainer,Burst charge 1 of 4 (Velocity)
5881,4792065131784992,drainer,Burst charge 2 of 4 (Velocity)
5882,4792065131784992,drainer,Burst charge 3 of 4 (Velocity)
5883,4792065131784992,drainer,Burst charge 4 of 4 (Velocity)
5940,4296959920443853,test_charge,Probing charge 1 of 1
5941,4296959920443853,test_charge,Main hit after probing IDs: [5940]
5946,4417045902254506,repeat_tx,Duplicate amount 79.99 (Repeat 1)
5947,4417045902254506,repeat_tx,Duplicate amount 79.99 (Repeat 2)
5948,4417045902254506,repeat_tx,Duplicate amount 79.99 (Repeat 3)
5985,4467484680120837,over_limit,Charge 4258.62 significantly exceeds electronics limit
6000,4366069712127622,drainer,Burst charge 1 of 4 (Velocity)
6001,4366069712127622,drainer,Burst charge 2 of 4 (Velocity)
6002,4366069712127622,drainer,Burst charge 3 of 4 (Velocity)
6003,4366069712127622,drainer,Burst charge 4 of 4 (Velocity)
6050,4114416156466703,repeat_tx,Duplicate amount 80.87 (Repeat 1)
6051,4114416156466703,repeat_tx,Duplicate amount 80.87 (Repeat 2)
6074,4876338183061113,location_jump,Jump to NM shortly after ID:6073
6076,4101461690958817,over_limit,Charge 253.49 significantly exceeds gas limit
6089,4911620984570643,test_charge,Probing charge 1 of 2
6090,4911620984570643,test_charge,Probing charge 2 of 2
6091,4911620984570643,test_charge,Main hit after probing IDs: [6089, 6090]
6115,4402131804145769,midnight_surge,Anomalous night activity at 2 AM (Tx 1)
6116,4402131804145769,midnight_surge,Anomalous night activity at 2 AM (Tx 2)
6137,4846382449228538,test_charge,Probing charge 1 of 1
6138,4846382449228538,test_charge,Main hit after probing IDs: [6137]
6157,4474390151400524,repeat_tx,Duplicate amount 64.52 (Repeat 1)
6158,4474390151400524,repeat_tx,Duplicate amount 64.52 (Repeat 2)
6159,4474390151400524,repeat_tx,Duplicate amount 64.52 (Repeat 3)
6160,4474390151400524,repeat_tx,Duplicate amount 64.52 (Repeat 4)
6213,4257203754999198,location_jump,Jump to NE shortly after ID:6212
6214,4868100274395891,midnight_surge,Anomalous night activity at 3 AM (Tx 1)
6215,4868100274395891,midnight_surge,Anomalous night activity at 3 AM (Tx 2)
6216,4868100274395891,midnight_surge,Anomalous night activity at 3 AM (Tx 3)
6249,4802045360722918,test_charge,Probing charge 1 of 1
6250,4802045360722918,test_charge,Main hit after probing IDs: [6249]
6289,4723498564751010,location_jump,Jump to AZ shortly after ID:6288
6290,4496072905343910,drainer,Burst charge 1 of 3 (Velocity)
6291,4496072905343910,drainer,Burst charge 2 of 3 (Velocity)
6292,4496072905343910,drainer,Burst charge 3 of 3 (Velocity)
6314,4638867936757704,repeat_tx,Duplicate amount 76.39 (Repeat 1)
6315,4638867936757704,repeat_tx,Duplicate amount 76.39 (Repeat 2)
6316,4638867936757704,repeat_tx,Duplicate amount 76.39 (Repeat 3)
6317,4638867936757704,repeat_tx,Duplicate amount 76.39 (Repeat 4)
6362,4660395870906069,midnight_surge,Anomalous night activity at 3 AM (Tx 1)
6370,4540044560827858,drainer,Burst charge 1 of 3 (Velocity)
6371,4540044560827858,drainer,Burst charge 2 of 3 (Velocity)
6372,4540044560827858,drainer,Burst charge 3 of 3 (Velocity)
6419,4248148676373258,over_limit,Charge 1250.97 significantly exceeds retail limit
6431,4500984958049443,drainer,Burst charge 1 of 6 (Velocity)
6432,4500984958049443,drainer,Burst charge 2 of 6 (Velocity)
6433,4500984958049443,drainer,Burst charge 3 of 6 (Velocity)
6434,4500984958049443,drainer,Burst charge 4 of 6 (Velocity)
6435,4500984958049443,drainer,Burst charge 5 of 6 (Velocity)
6436,4500984958049443,drainer,Burst charge 6 of 6 (Velocity)
6480,4981519208644869,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
6497,4069947835852431,location_jump,Jump to WY shortly after ID:6496
6518,4400748424723238,location_jump,Jump to NV shortly after ID:6517
6520,4758746719706998,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
6537,4615352566200091,repeat_tx,Duplicate amount 54.91 (Repeat 1)
6538,4615352566200091,repeat_tx,Duplicate amount 54.91 (Repeat 2)
6539,4615352566200091,repeat_tx,Duplicate amount 54.91 (Repeat 3)
6560,4537779516481266,drainer,Burst charge 1 of 6 (Velocity)
6561,4537779516481266,drainer,Burst charge 2 of 6 (Velocity)
6562,4537779516481266,drainer,Burst charge 3 of 6 (Velocity)
6563,4537779516481266,drainer,Burst charge 4 of 6 (Velocity)
6564,4537779516481266,drainer,Burst charge 5 of 6 (Velocity)
6565,4537779516481266,drainer,Burst charge 6 of 6 (Velocity)
6627,4853415932637389,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
6628,4853415932637389,midnight_surge,Anomalous night activity at 1 AM (Tx 2)
6629,4853415932637389,midnight_surge,Anomalous night activity at 1 AM (Tx 3)
6660,4224896604255591,midnight_surge,Anomalous night activity at 3 AM (Tx 1)
6661,4224896604255591,midnight_surge,Anomalous night activity at 3 AM (Tx 2)
