transaction_id,card_number,fraud_type,reason
6709,4865234592313002,drainer,Burst charge 1 of 7 (Velocity)
6710,4865234592313002,drainer,Burst charge 2 of 7 (Velocity)
6711,4865234592313002,drainer,Burst charge 3 of 7 (Velocity)
6712,4865234592313002,drainer,Burst charge 4 of 7 (Velocity)
6713,4865234592313002,drainer,Burst charge 5 of 7 (Velocity)
6714,4865234592313002,drainer,Burst charge 6 of 7 (Velocity)
6715,4865234592313002,drainer,Burst charge 7 of 7 (Velocity)
6760,4952401063690501,over_limit,Charge 1590.5 significantly exceeds retail limit
6783,4815461650336205,location_jump,Jump to MS shortly after ID:6782
6791,4996316641076202,midnight_surge,Anomalous night activity at 2 AM (Tx 1)
6792,4996316641076202,midnight_surge,Anomalous night activity at 2 AM (Tx 2)
6812,4214018620647536,over_limit,Charge 363.87 significantly exceeds gas limit
6813,4324557788921636,drainer,Burst charge 1 of 6 (Velocity)
6814,4324557788921636,drainer,Burst charge 2 of 6 (Velocity)
6815,4324557788921636,drainer,Burst charge 3 of 6 (Velocity)
6816,4324557788921636,drainer,Burst charge 4 of 6 (Velocity)
6817,4324557788921636,drainer,Burst charge 5 of 6 (Velocity)
6818,4324557788921636,drainer,Burst charge 6 of 6 (Velocity)
6880,4323781563884325,repeat_tx,Duplicate amount 65.44 (Repeat 1)
6881,4323781563884325,repeat_tx,Duplicate amount 65.44 (Repeat 2)
6882,4323781563884325,repeat_tx,Duplicate amount 65.44 (Repeat 3)
6926,4261360589397118,drainer,Burst charge 1 of 7 (Velocity)
6927,4261360589397118,drainer,Burst charge 2 of 7 (Velocity)
6928,4261360589397118,drainer,Burst charge 3 of 7 (Velocity)
6929,4261360589397118,drainer,Burst charge 4 of 7 (Velocity)
6930,4261360589397118,drainer,Burst charge 5 of 7 (Velocity)
6931,4261360589397118,drainer,Burst charge 6 of 7 (Velocity)
6932,4261360589397118,drainer,Burst charge 7 of 7 (Velocity)
7000,4348086350575884,location_jump,Jump to WV shortly after ID:6999
7018,4502934529734978,over_limit,Charge 2953.93 significantly exceeds travel limit
7037,4572867224848540,over_limit,Charge 1190.45 significantly exceeds retail limit
7042,4755773104331394,test_charge,Probing charge 1 of 1
7043,4755773104331394,test_charge,Main hit after probing IDs: [7042]
7054,4602821529768867,drainer,Burst charge 1 of 5 (Velocity)
7055,4602821529768867,drainer,Burst charge 2 of 5 (Velocity)
7056,4602821529768867,drainer,Burst charge 3 of 5 (Velocity)
7057,4602821529768867,drainer,Burst charge 4 of 5 (Velocity)
7058,4602821529768867,drainer,Burst charge 5 of 5 (Velocity)
7113,4805897971059368,over_limit,Charge 105.9 significantly exceeds subscription limit
7114,4391800908060520,test_charge,Probing charge 1 of 2
7115,4391800908060520,test_charge,Probing charge 2 of 2
7116,4391800908060520,test_charge,Main hit after probing IDs: [7114, 7115]
7146,4002508686738434,over_limit,Charge 1307.54 significantly exceeds retail limit
7158,4368846099817268,repeat_tx,Duplicate amount 95.04 (Repeat 1)
7159,4368846099817268,repeat_tx,Duplicate amount 95.04 (Repeat 2)
7188,4379588304532428,location_jump,Jump to OH shortly after ID:7187
7202,4774437620689600,drainer,Burst charge 1 of 5 (Velocity)
7203,4774437620689600,drainer,Burst charge 2 of 5 (Velocity)
7204,4774437620689600,drainer,Burst charge 3 of 5 (Velocity)
7205,4774437620689600,drainer,Burst charge 4 of 5 (Velocity)
7206,4774437620689600,drainer,Burst charge 5 of 5 (Velocity)
7246,4718782933362309,drainer,Burst charge 1 of 5 (Velocity)
7247,4718782933362309,drainer,Burst charge 2 of 5 (Velocity)
7248,4718782933362309,drainer,Burst charge 3 of 5 (Velocity)
7249,4718782933362309,drainer,Burst charge 4 of 5 (Velocity)
7250,4718782933362309,drainer,Burst charge 5 of 5 (Velocity)
7302,4296959920443853,over_limit,Charge 698.78 significantly exceeds pharmacy limit
7315,4892968247152923,location_jump,Jump to IN shortly after ID:7314
7350,4417031232995591,midnight_surge,Anomalous night activity at 2 AM (Tx 1)
7352,4211722906406564,repeat_tx,Duplicate amount 43.75 (Repeat 1)
7353,4211722906406564,repeat_tx,Duplicate amount 43.75 (Repeat 2)
7359,4556358509097719,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
7360,4556358509097719,midnight_surge,Anomalous night activity at 1 AM (Tx 2)
7379,4088530463898195,drainer,Burst charge 1 of 4 (Velocity)
7380,4088530463898195,drainer,Burst charge 2 of 4 (Velocity)
7381,4088530463898195,drainer,Burst charge 3 of 4 (Velocity)
7382,4088530463898195,drainer,Burst charge 4 of 4 (Velocity)
7431,4474420409058849,location_jump,Jump to SC shortly after ID:7430
7437,4001536503292903,midnight_surge,Anomalous night activity at 2 AM (Tx 1)
7438,4001536503292903,midnight_surge,Anomalous night activity at 2 AM (Tx 2)
7439,4001536503292903,midnight_surge,Anomalous night activity at 2 AM (Tx 3)
7468,4818671929942675,over_limit,Charge 3017.46 significantly exceeds travel limit
7484,4125072532421403,over_limit,Charge 4124.22 significantly exceeds travel limit
7509,4642819941532795,repeat_tx,Duplicate amount 82.13 (Repeat 1)
7510,4642819941532795,repeat_tx,Duplicate amount 82.13 (Repeat 2)
7511,4642819941532795,repeat_tx,Duplicate amount 82.13 (Repeat 3)
7512,4642819941532795,repeat_tx,Duplicate amount 82.13 (Repeat 4)
7549,4670298537603812,location_jump,Jump to UT shortly after ID:7548
7557,4241933188963633,over_limit,Charge 2621.57 significantly exceeds electronics limit
7568,4856151602486894,test_charge,Probing charge 1 of 2
7569,4856151602486894,test_charge,Probing charge 2 of 2
7570,4856151602486894,test_charge,Main hit after probing IDs: [7568, 7569]
7602,4063326524211549,test_charge,Probing charge 1 of 1
7603,4063326524211549,test_charge,Main hit after probing IDs: [7602]
7613,4096124219335733,repeat_tx,Duplicate amount 61.59 (Repeat 1)
7614,4096124219335733,repeat_tx,Duplicate amount 61.59 (Repeat 2)
7615,4096124219335733,repeat_tx,Duplicate amount 61.59 (Repeat 3)
7646,4135887287668272,repeat_tx,Duplicate amount 94.3 (Repeat 1)
7647,4135887287668272,repeat_tx,Duplicate amount 94.3 (Repeat 2)
7673,4840208425141383,test_charge,Probing charge 1 of 3
7674,4840208425141383,test_charge,Probing charge 2 of 3
7675,4840208425141383,test_charge,Probing charge 3 of 3
7676,4840208425141383,test_charge,Main hit after probing IDs: [7673, 7674, 7675]
7715,4902368245987619,repeat_tx,Duplicate amount 97.65 (Repeat 1)
7716,4902368245987619,repeat_tx,Duplicate amount 97.65 (Repeat 2)
7742,4156173801921802,over_limit,Charge 1398.08 significantly exceeds clothing limit
7756,4666737102389098,test_charge,Probing charge 1 of 1
7757,4666737102389098,test_charge,Main hit after probing IDs: [7756]
7782,4991634746462805,drainer,Burst charge 1 of 6 (Velocity)
7783,4991634746462805,drainer,Burst charge 2 of 6 (Velocity)
7784,4991634746462805,drainer,Burst charge 3 of 6 (Velocity)
7785,4991634746462805,drainer,Burst charge 4 of 6 (Velocity)
7786,4991634746462805,drainer,Burst charge 5 of 6 (Velocity)
7787,4991634746462805,drainer,Burst charge 6 of 6 (Velocity)
7859,4161354247552386,test_charge,Probing charge 1 of 3
7860,4161354247552386,test_charge,Probing charge 2 of 3
7861,4161354247552386,test_charge,Probing charge 3 of 3
7862,4161354247552386,test_charge,Main hit after probing IDs: [7859, 7860, 7861]
7881,4599607402148231,midnight_surge,Anomalous night activity at 2 AM (Tx 1)
7893,4770322779169274,over_limit,Charge 3489.78 significantly exceeds electronics limit
7903,4656050548549875,drainer,Burst charge 1 of 3 (Velocity)
7904,4656050548549875,drainer,Burst charge 2 of 3 (Velocity)
7905,4656050548549875,drainer,Burst charge 3 of 3 (Velocity)
7935,4273807853803515,test_charge,Probing charge 1 of 2
7936,4273807853803515,test_charge,Probing charge 2 of 2
7937,4273807853803515,test_charge,Main hit after probing IDs: [7935, 7936]
7973,4521817355109230,midnight_surge,Anomalous night activity at 3 AM (Tx 1)
7974,4521817355109230,midnight_surge,Anomalous night activity at 3 AM (Tx 2)
7994,4962413648795800,repeat_tx,Duplicate amount 95.45 (Repeat 1)
7995,4962413648795800,repeat_tx,Duplicate amount 95.45 (Repeat 2)
8019,4715534569445235,over_limit,Charge 514.48 significantly exceeds pharmacy limit
8044,4015010668005156,test_charge,Probing charge 1 of 2
8045,4015010668005156,test_charge,Probing charge 2 of 2
8046,4015010668005156,test_charge,Main hit after probing IDs: [8044, 8045]
8072,4179163141123986,location_jump,Jump to TN shortly after ID:8071
8076,4305019083173246,over_limit,Charge 149.64 significantly exceeds subscription limit
8080,4253775785290559,repeat_tx,Duplicate amount 31.97 (Repeat 1)
8081,4253775785290559,repeat_tx,Duplicate amount 31.97 (Repeat 2)
8118,4183352205270890,midnight_surge,Anomalous night activity at 3 AM (Tx 1)
8119,4183352205270890,midnight_surge,Anomalous night activity at 3 AM (Tx 2)
8130,4326731676459188,location_jump,Jump to OH shortly after ID:8129
8140,4417045902254506,repeat_tx,Duplicate amount 91.81 (Repeat 1)
8141,4417045902254506,repeat_tx,Duplicate amount 91.81 (Repeat 2)
8142,4417045902254506,repeat_tx,Duplicate amount 91.81 (Repeat 3)
8177,4562529802457366,location_jump,Jump to CT shortly after ID:8176
8196,4316918085467052,drainer,Burst charge 1 of 3 (Velocity)
8197,4316918085467052,drainer,Burst charge 2 of 3 (Velocity)
8198,4316918085467052,drainer,Burst charge 3 of 3 (Velocity)
8213,4592012153607508,drainer,Burst charge 1 of 6 (Velocity)
8214,4592012153607508,drainer,Burst charge 2 of 6 (Velocity)
8215,4592012153607508,drainer,Burst charge 3 of 6 (Velocity)
8216,4592012153607508,drainer,Burst charge 4 of 6 (Velocity)
8217,4592012153607508,drainer,Burst charge 5 of 6 (Velocity)
8218,4592012153607508,drainer,Burst charge 6 of 6 (Velocity)
8293,4500984958049443,location_jump,Jump to ME shortly after ID:8292
8300,4012730215246970,repeat_tx,Duplicate amount 60.78 (Repeat 1)
8301,4012730215246970,repeat_tx,Duplicate amount 60.78 (Repeat 2)
8302,4012730215246970,repeat_tx,Duplicate amount 60.78 (Repeat 3)
8303,4012730215246970,repeat_tx,Duplicate amount 60.78 (Repeat 4)
8343,4941556128201228,over_limit,Charge 454.39 significantly exceeds grocery limit
8352,4651569720209731,test_charge,Probing charge 1 of 3
8353,4651569720209731,test_charge,Probing charge 2 of 3
8354,4651569720209731,test_charge,Probing charge 3 of 3
8355,4651569720209731,test_charge,Main hit after probing IDs: [8352, 8353, 8354]
8397,4713708933634790,over_limit,Charge 356.09 significantly exceeds pharmacy limit
8404,4945407456501130,over_limit,Charge 1450.54 significantly exceeds retail limit
8422,4381984512886610,drainer,Burst charge 1 of 4 (Velocity)
8423,4381984512886610,drainer,Burst charge 2 of 4 (Velocity)
8424,4381984512886610,drainer,Burst charge 3 of 4 (Velocity)
8425,4381984512886610,drainer,Burst charge 4 of 4 (Velocity)
8484,4974461017571137,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
8485,4040237274285298,midnight_surge,Anomalous night activity at 1 AM (Tx 1)
8486,4040237274285298,midnight_surge,Anomalous night activity at 1 AM (Tx 2)
8490,4797103476496633,over_limit,Charge 1715.78 significantly exceeds clothing limit
8566,4613908957969779,drainer,Burst charge 1 of 6 (Velocity)
8567,4613908957969779,drainer,Burst charge 2 of 6 (Velocity)
8568,4613908957969779,drainer,Burst charge 3 of 6 (Velocity)
8569,4613908957969779,drainer,Burst charge 4 of 6 (Velocity)
8570,4613908957969779,drainer,Burst charge 5 of 6 (Velocity)
8571,4613908957969779,drainer,Burst charge 6 of 6 (Velocity)
8588,4653261930030791,drainer,Burst charge 1 of 3 (Velocity)
8589,4653261930030791,drainer,Burst charge 2 of 3 (Velocity)
8590,4653261930030791,drainer,Burst charge 3 of 3 (Velocity)
8621,4091444303002821,midnight_surge,Anomalous night activity at 2 AM (Tx 1)
8622,4091444303002821,midnight_surge,Anomalous night activity at 2 AM (Tx 2)
8627,4995203904824945,repeat_tx,Duplicate amount 44.97 (Repeat 1)
8628,4995203904824945,repeat_tx,Duplicate amount 44.97 (Repeat 2)
8663,4797764437804639,midnight_surge,Anomalous night activity at 2 AM (Tx 1)
8664,4797764437804639,midnight_surge,Anomalous night activity at 2 AM (Tx 2)
8665,4797764437804639,midnight_surge,Anomalous night activity at 2 AM (Tx 3)
8683,4054931947101454,repeat_tx,Duplicate amount 42.67 (Repeat 1)
8684,4054931947101454,repeat_tx,Duplicate amount 42.67 (Repeat 2)
8685,4054931947101454,repeat_tx,Duplicate amount 42.67 (Repeat 3)
8721,4567171653351960,over_limit,Charge 148.28 significantly exceeds subscription limit
8727,4258984537557629,midnight_surge,Anomalous night activity at 3 AM (Tx 1)
8728,4258984537557629,midnight_surge,Anomalous night activity at 3 AM (Tx 2)
8747,4855778857375074,repeat_tx,Duplicate amount 37.65 (Repeat 1)
8748,4855778857375074,repeat_tx,Duplicate amount 37.65 (Repeat 2)
8749,4855778857375074,repeat_tx,Duplicate amount 37.65 (Repeat 3)
8784,4680158983935946,midnight_surge,Anomalous night activity at 3 AM (Tx 1)
8794,4799846968978387,drainer,Burst charge 1 of 8 (Velocity)
8795,4799846968978387,drainer,Burst charge 2 of 8 (Velocity)
8796,4799846968978387,drainer,Burst charge 3 of 8 (Velocity)
8797,4799846968978387,drainer,Burst charge 4 of 8 (Velocity)
8798,4799846968978387,drainer,Burst charge 5 of 8 (Velocity)
8799,4799846968978387,drainer,Burst charge 6 of 8 (Velocity)
8800,4799846968978387,drainer,Burst charge 7 of 8 (Velocity)
8801,4799846968978387,drainer,Burst charge 8 of 8 (Velocity)
8884,4713708933634790,repeat_tx,Duplicate amount 85.8 (Repeat 1)
8885,4713708933634790,repeat_tx,Duplicate amount 85.8 (Repeat 2)
8886,4713708933634790,repeat_tx,Duplicate amount 85.8 (Repeat 3)
8887,4713708933634790,repeat_tx,Duplicate amount 85.8 (Repeat 4)
8925,4171453916620900,drainer,Burst charge 1 of 7 (Velocity)
8926,4171453916620900,drainer,Burst charge 2 of 7 (Velocity)
8927,4171453916620900,drainer,Burst charge 3 of 7 (Velocity)
8928,4171453916620900,drainer,Burst charge 4 of 7 (Velocity)
8929,4171453916620900,drainer,Burst charge 5 of 7 (Velocity)
8930,4171453916620900,drainer,Burst charge 6 of 7 (Velocity)
8931,4171453916620900,drainer,Burst charge 7 of 7 (Velocity)
9008,4305144256789891,over_limit,Charge 1198.65 significantly exceeds retail limit
9014,4243930803889394,over_limit,Charge 430.61 significantly exceeds food limit
9025,4084161768996389,location_jump,Jump to CA shortly after ID:9024
9040,4091444303002821,drainer,Burst charge 1 of 8 (Velocity)
9041,4091444303002821,drainer,Burst charge 2 of 8 (Velocity)
9042,4091444303002821,drainer,Burst charge 3 of 8 (Velocity)
9043,4091444303002821,drainer,Burst charge 4 of 8 (Velocity)
9044,4091444303002821,drainer,Burst charge 5 of 8 (Velocity)
9045,4091444303002821,drainer,Burst charge 6 of 8 (Velocity)
9046,4091444303002821,drainer,Burst charge 7 of 8 (Velocity)
9047,4091444303002821,drainer,Burst charge 8 of 8 (Velocity)
9125,4336316665440870,location_jump,Jump to SD shortly after ID:9124
9142,4685133174110439,over_limit,Charge 3393.21 significantly exceeds electronics limit
9149,4638066176586563,test_charge,Probing charge 1 of 2
9150,4638066176586563,test_charge,Probing charge 2 of 2
9151,4638066176586563,test_charge,Main hit after probing IDs: [9149, 9150]
9197,4335055121885066,repeat_tx,Duplicate amount 43.56 (Repeat 1)
9198,4335055121885066,repeat_tx,Duplicate amount 43.56 (Repeat 2)
9199,4335055121885066,repeat_tx,Duplicate amount 43.56 (Repeat 3)
9200,4335055121885066,repeat_tx,Duplicate amount 43.56 (Repeat 4)
9231,4604908470073836,test_charge,Probing charge 1 of 1
9232,4604908470073836,test_charge,Main hit after probing IDs: [9231]
9250,4495500437391817,midnight_surge,Anomalous night activity at 2 AM (Tx 1)
9251,4495500437391817,midnight_surge,Anomalous night activity at 2 AM (Tx 2)
9252,4495500437391817,midnight_surge,Anomalous night activity at 2 AM (Tx 3)
9291,4460735610781675,test_charge,Probing charge 1 of 2
9292,4460735610781675,test_charge,Probing charge 2 of 2
9293,4460735610781675,test_charge,Main hit after probing IDs: [9291, 9292]
9325,4035510796352102,drainer,Burst charge 1 of 7 (Velocity)
9326,4035510796352102,drainer,Burst charge 2 of 7 (Velocity)
9327,4035510796352102,drainer,Burst charge 3 of 7 (Velocity)
9328,4035510796352102,drainer,Burst charge 4 of 7 (Velocity)
9329,4035510796352102,drainer,Burst charge 5 of 7 (Velocity)
9330,4035510796352102,drainer,Burst charge 6 of 7 (Velocity)
9331,4035510796352102,drainer,Burst charge 7 of 7 (Velocity)
9396,4721364623093538,drainer,Burst charge 1 of 3 (Velocity)
9397,4721364623093538,drainer,Burst charge 2 of 3 (Velocity)
9398,4721364623093538,drainer,Burst charge 3 of 3 (Velocity)
9433,4826981162911846,drainer,Burst charge 1 of 8 (Velocity)
9434,4826981162911846,drainer,Burst charge 2 of 8 (Velocity)
9435,4826981162911846,drainer,Burst charge 3 of 8 (Velocity)
9436,4826981162911846,drainer,Burst charge 4 of 8 (Velocity)
9437,4826981162911846,drainer,Burst charge 5 of 8 (Velocity)
9438,4826981162911846,drainer,Burst charge 6 of 8 (Velocity)
9439,4826981162911846,drainer,Burst charge 7 of 8 (Velocity)
9440,4826981162911846,drainer,Burst charge 8 of 8 (Velocity)
9517,4076650665625880,over_limit,Charge 403.22 significantly exceeds pharmacy limit
9528,4460735610781675,location_jump,Jump to MS shortly after ID:9527
9536,4397143376318094,drainer,Burst charge 1 of 3 (Velocity)
9537,4397143376318094,drainer,Burst charge 2 of 3 (Velocity)
9538,4397143376318094,drainer,Burst charge 3 of 3 (Velocity)
9580,4856151602486894,location_jump,Jump to WV shortly after ID:9579
9624,4853415932637389,repeat_tx,Duplicate amount 63.01 (Repeat 1)
9625,4853415932637389,repeat_tx,Duplicate amount 63.01 (Repeat 2)
9635,4112785306800987,over_limit,Charge 872.31 significantly exceeds grocery limit
9649,4949790228719113,location_jump,Jump to IN shortly after ID:9648
9656,4037851852701583,test_charge,Probing charge 1 of 2
9657,4037851852701583,test_charge,Probing charge 2 of 2
9658,4037851852701583,test_charge,Main hit after probing IDs: [9656, 9657]
9660,4174364192330858,repeat_tx,Duplicate amount 85.17 (Repeat 1)
9661,4174364192330858,repeat_tx,Duplicate amount 85.17 (Repeat 2)
9662,4174364192330858,repeat_tx,Duplicate amount 85.17 (Repeat 3)
9702,4264653079074386,over_limit,Charge 354.66 significantly exceeds gas limit
9704,4414108625568530,test_charge,Probing charge 1 of 2
9705,4414108625568530,test_charge,Probing charge 2 of 2
9706,4414108625568530,test_charge,Main hit after probing IDs: [9704, 9705]
9736,4541787321146653,midnight_surge,Anomalous night activity at 2 AM (Tx 1)
9746,4046649732226409,midnight_surge,Anomalous night activity at 3 AM (Tx 1)
9758,4723498564751010,test_charge,Probing charge 1 of 2
9759,4723498564751010,test_charge,Probing charge 2 of 2
9760,4723498564751010,test_charge,Main hit after probing IDs: [9758, 9759]
9791,4325147649385856,midnight_surge,Anomalous night activity at 2 AM (Tx 1)
9807,4487172894141375,location_jump,Jump to NE shortly after ID:9806
9816,4037851852701583,over_limit,Charge 207.73 significantly exceeds gas limit
9825,4191701914420056,drainer,Burst charge 1 of 6 (Velocity)
9826,4191701914420056,drainer,Burst charge 2 of 6 (Velocity)
9827,4191701914420056,drainer,Burst charge 3 of 6 (Velocity)
9828,4191701914420056,drainer,Burst charge 4 of 6 (Velocity)
9829,4191701914420056,drainer,Burst charge 5 of 6 (Velocity)
9830,4191701914420056,drainer,Burst charge 6 of 6 (Velocity)
9910,4726877331816525,drainer,Burst charge 1 of 8 (Velocity)
9911,4726877331816525,drainer,Burst charge 2 of 8 (Velocity)
9912,4726877331816525,drainer,Burst charge 3 of 8 (Velocity)
9913,4726877331816525,drainer,Burst charge 4 of 8 (Velocity)
9914,4726877331816525,drainer,Burst charge 5 of 8 (Velocity)
9915,4726877331816525,drainer,Burst charge 6 of 8 (Velocity)
9916,4726877331816525,drainer,Burst charge 7 of 8 (Velocity)
9917,4726877331816525,drainer,Burst charge 8 of 8 (Velocity)
9995,4421783016602139,over_limit,Charge 5038.2 significantly exceeds electronics limit
