transaction_id,card_number,timestamp,merchant,location,amount,is_potential_fraud
329,4655692527721840,2026-02-11 23:24:11,BestBuy,TX,1732.97,1
325,4655692527721840,2026-02-11 23:22:11,BestBuy,TX,1915.81,1
326,4446895963177078,2026-01-29 07:04:11,Walmart,CA,1110.41,0
327,4376382752647692,2026-01-20 23:51:11,Amazon,FL,1805.90,1
328,4905386402190709,2026-02-12 16:21:11,GasStation,CA,1749.24,1
329,4970120686694435,2026-01-27 15:10:11,BestBuy,TX,454.48,0
330,4638661205530001,2026-02-05 16:52:11,BestBuy,TX,1630.03,0
331,4120801039863020,2026-01-31 20:06:11,Target,CA,1549.17,0
332,4569688257129218,2026-01-19 09:17:11,Target,TX,882.75,0
333,4822208430586797,2026-02-04 04:36:11,Walmart,NY,875.66,0
334,4754562810207473,2026-02-01 10:36:11,Walmart,CA,179.04,0
335,4947812776463872,2026-01-18 23:24:11,GasStation,FL,686.98,0
336,4728424488172225,2026-01-23 08:25:11,BestBuy,TX,1506.06,0
337,4133997888919191,2026-01-30 18:14:11,BestBuy,NJ,1888.25,1
338,4698541985848443,2026-01-29 20:07:11,BestBuy,NY,40.94,0
339,4789361168781502,2026-01-16 11:43:11,Amazon,NJ,360.85,0
340,4444404464743203,2026-01-20 02:55:11,Walmart,CA,1205.70,0
341,4030186457227702,2026-01-23 15:55:11,GasStation,NJ,1604.20,0
342,4422729808589302,2026-02-07 10:40:11,Target,NJ,330.55,0
343,4592348096773763,2026-01-26 06:45:11,Amazon,FL,1960.11,1
344,4265575402273600,2026-01-17 08:52:11,Target,NY,573.14,0
345,4457434836053033,2026-02-07 07:10:11,BestBuy,NJ,1114.13,0
346,4045079371075151,2026-01-26 09:15:11,Target,FL,466.18,0
347,4862638859584729,2026-02-12 17:20:11,Target,CA,449.36,0
348,4304579926750605,2026-01-18 08:38:11,GasStation,CA,904.24,0
349,4336139095099403,2026-01-31 17:13:11,Walmart,NJ,1318.75,0
350,4095634474008179,2026-01-26 20:40:11,Walmart,CA,1674.51,0
351,4405952301828442,2026-01-18 01:34:11,Target,NJ,1715.16,1
352,4577617988322158,2026-01-15 03:45:11,GasStation,CA,1804.91,1
353,4368969292147326,2026-01-27 20:35:11,Amazon,FL,1033.23,0
354,4216473123666780,2026-02-09 05:34:11,Walmart,CA,1895.35,1
355,4223249518077073,2026-02-09 08:35:11,BestBuy,NJ,34.90,0
356,4022227618584935,2026-02-07 10:09:11,Target,NY,43.59,0
357,4470130308950931,2026-02-11 15:27:11,Amazon,FL,1893.78,1
358,4041506352891637,2026-01-18 15:40:11,Amazon,NY,1757.49,1
359,4048511682458592,2026-01-29 22:52:11,Amazon,CA,1264.91,0
360,4857788192259779,2026-02-09 19:28:11,Walmart,FL,152.97,0
361,4761389542060061,2026-01-25 02:36:11,BestBuy,NJ,1298.19,0
362,4498505836798517,2026-01-30 07:00:11,Walmart,NY,666.66,0
363,4714616047548386,2026-02-07 16:28:11,BestBuy,TX,1441.58,0
364,4109155812280684,2026-02-02 21:55:11,Target,FL,1786.72,1
365,4471271265241095,2026-02-09 02:06:11,BestBuy,FL,87.29,0
366,4708736602283053,2026-01-21 02:52:11,Walmart,NY,228.80,0
367,4071231628599880,2026-01-22 01:11:11,Amazon,TX,941.13,0
368,4679929248798282,2026-02-09 13:59:11,GasStation,NY,1238.76,0
369,4084348895133994,2026-02-04 00:49:11,Target,FL,859.80,0
370,4514265341358918,2026-02-12 22:16:11,Target,NY,895.17,0
371,4870736261947388,2026-02-01 20:02:11,GasStation,NY,1718.64,1
372,4162615005423500,2026-01-22 00:37:11,BestBuy,TX,1623.17,0
373,4195816868790770,2026-02-10 13:24:11,BestBuy,TX,1879.82,1
374,4397408899518943,2026-01-20 03:57:11,Target,TX,1675.10,0
375,4088211299761791,2026-01-31 08:01:11,Walmart,NJ,96.02,0
376,4011730151059775,2026-01-23 19:17:11,BestBuy,FL,1130.05,0
377,4725654399803161,2026-02-04 04:07:11,Amazon,FL,1700.24,1
378,4832014346833586,2026-01-15 03:06:11,Walmart,FL,720.77,0
379,4894318424396602,2026-02-12 11:17:11,Walmart,NJ,272.93,0
380,4014097998722549,2026-01-18 02:00:11,GasStation,TX,1713.72,1
381,4195494768275451,2026-02-11 07:08:11,Walmart,FL,1468.23,0
382,4536578457390337,2026-01-27 03:22:11,Amazon,NY,1458.41,0
383,4690664493586107,2026-01-26 16:27:11,Walmart,NJ,1922.80,1
384,4477823687655431,2026-01-30 08:27:11,BestBuy,CA,1426.58,0
385,4444200050305578,2026-02-02 11:28:11,Walmart,CA,1840.84,1
386,4502004956926785,2026-01-18 04:48:11,Target,NY,470.35,0
387,4622085199429216,2026-02-07 01:43:11,Walmart,FL,657.53,0
388,4865380259710186,2026-01-23 21:20:11,GasStation,NY,34.73,0
389,4495150277596426,2026-01-27 17:20:11,Target,NY,424.72,0
390,4312569020296473,2026-02-06 00:37:11,Target,NJ,457.63,0
391,4065731160680511,2026-02-01 20:05:11,Walmart,CA,1463.60,0
392,4932711511348463,2026-02-04 16:18:11,BestBuy,NJ,1999.33,1
393,4845053192926518,2026-02-12 02:06:11,Walmart,NY,1454.95,0
394,4141042435511538,2026-02-05 08:06:11,Target,NY,1243.77,0
395,4170147579211975,2026-02-10 08:54:11,Amazon,NY,53.85,0
396,4849209918179326,2026-01-16 12:42:11,Target,CA,662.93,0
397,4541954447070245,2026-01-17 17:44:11,Walmart,NY,1268.07,0
398,4804690474465590,2026-02-07 03:48:11,Target,FL,818.70,0
399,4376551065546310,2026-01-28 07:57:11,Walmart,CA,696.45,0
400,4384928278004873,2026-02-04 14:33:11,Amazon,NJ,1421.02,0
401,4395992526919790,2026-02-01 21:20:11,BestBuy,FL,10.93,0
402,4547861337912136,2026-02-11 11:26:11,Target,TX,854.13,0
403,4437701689010694,2026-01-30 20:47:11,BestBuy,CA,1176.64,0
404,4511625486745093,2026-01-22 10:00:11,Walmart,CA,854.13,0
405,4122836650332401,2026-02-08 04:27:11,GasStation,NY,1626.70,0
406,4352162269634686,2026-02-01 15:17:11,GasStation,FL,6.35,0
407,4086247033519326,2026-01-24 09:50:11,Target,NY,9.82,0
408,4701552844191162,2026-01-30 16:20:11,Target,FL,441.03,0
409,4274834570861169,2026-02-03 09:54:11,GasStation,NJ,736.57,0
410,4852884618155023,2026-01-19 12:17:11,BestBuy,NJ,551.03,0
411,4663903704227216,2026-01-16 05:47:11,Walmart,CA,1396.89,0
412,4678700886247583,2026-01-18 17:04:11,Target,NY,354.69,0
413,4352467067926503,2026-01-20 13:00:11,Amazon,NY,471.64,0
414,4599661010409296,2026-01-22 10:50:11,Amazon,TX,733.95,0
415,4565692034063965,2026-01-23 16:17:11,Walmart,NY,512.21,0
416,4316119050014456,2026-01-24 08:30:11,Amazon,NJ,721.33,0
417,4408175127765452,2026-01-15 10:24:11,Walmart,NJ,1411.70,0
418,4882693617756033,2026-01-28 09:17:11,Walmart,NY,538.02,0
419,4780628723378228,2026-01-28 01:56:11,BestBuy,NJ,671.89,0
420,4042586722818285,2026-02-05 07:14:11,BestBuy,CA,815.86,0
421,4921028719273524,2026-02-11 04:45:11,GasStation,NJ,514.33,0
422,4548793394092501,2026-01-29 15:58:11,Amazon,TX,1719.41,1
423,4513411062926936,2026-01-22 21:50:11,Target,FL,643.61,0
424,4363174899663523,2026-01-22 14:01:11,Target,CA,1468.20,0
425,4414710732759590,2026-02-10 12:33:11,Target,NY,1480.04,0
426,4752545679279867,2026-02-10 23:01:11,Amazon,CA,902.75,0
427,4382921571949528,2026-01-14 20:15:11,Amazon,NY,1556.47,0
428,4580037766406553,2026-01-25 07:28:11,Walmart,TX,117.69,0
429,4659182565436047,2026-01-20 11:59:11,Amazon,FL,775.78,0
430,4978927954364365,2026-02-13 07:43:11,Amazon,CA,590.70,0
431,4935695176051569,2026-01-21 18:02:11,BestBuy,NJ,1347.51,0
432,4269183245407605,2026-01-25 23:05:11,GasStation,NJ,579.22,0
433,4800094615129035,2026-01-31 02:54:11,Target,CA,821.37,0
434,4689533036340824,2026-02-08 07:33:11,GasStation,NY,1279.92,0
435,4749299328301030,2026-01-22 19:46:11,Target,FL,1018.90,0
436,4601186775613986,2026-01-31 12:04:11,Walmart,FL,1919.18,1
437,4127043107943375,2026-01-31 05:02:11,BestBuy,NY,548.00,0
438,4793202530442437,2026-01-19 00:35:11,Target,CA,1754.01,1
439,4685981588514588,2026-02-13 13:13:11,Target,CA,697.20,0
440,4842153404857244,2026-01-27 13:01:11,Target,NY,476.70,0
441,4665320519299880,2026-02-04 23:24:11,Amazon,FL,1141.34,0
442,4734484829563098,2026-01-28 10:20:11,GasStation,CA,1314.08,0
443,4485665881241567,2026-01-16 14:06:11,Walmart,NJ,1046.96,0
444,4817144469034653,2026-01-26 09:49:11,GasStation,CA,861.10,0
445,4364646499575996,2026-01-26 01:11:11,GasStation,CA,527.70,0
446,4194156962900473,2026-01-18 00:04:11,Amazon,NY,581.72,0
447,4844780377766256,2026-02-07 17:00:11,BestBuy,TX,1281.30,0
448,4321337428070437,2026-02-01 00:55:11,Amazon,CA,1918.89,1
449,4386916924372803,2026-01-23 03:24:11,GasStation,TX,894.30,0
450,4272472020662372,2026-02-02 00:33:11,Walmart,CA,806.01,0
451,4039451685421593,2026-02-10 11:17:11,GasStation,CA,1149.10,0
452,4312076972935839,2026-02-02 05:54:11,Amazon,CA,442.48,0
453,4153306673282971,2026-01-31 04:20:11,BestBuy,TX,748.63,0
454,4098323114235918,2026-02-10 01:40:11,Walmart,TX,830.41,0
455,4534904873120597,2026-02-01 14:10:11,Target,NY,1922.81,1
456,4673520839999248,2026-02-11 03:12:11,Walmart,TX,1737.44,1
457,4204773019226884,2026-02-13 17:21:11,BestBuy,NJ,900.48,0
458,4299782385829512,2026-01-31 16:47:11,Amazon,NY,1301.38,0
459,4534692470847475,2026-02-09 04:35:11,Amazon,NJ,724.16,0
460,4708731098096006,2026-01-30 00:31:11,Amazon,NY,1856.05,1
461,4130419382078805,2026-01-29 16:45:11,BestBuy,NJ,102.62,0
462,4860237356690585,2026-01-26 20:42:11,Amazon,TX,917.63,0
463,4111489436667495,2026-02-11 11:06:11,BestBuy,NJ,1335.03,0
464,4653882843200367,2026-01-18 13:41:11,BestBuy,CA,1706.10,1
465,4653882843200367,2026-01-18 13:41:41,BestBuy,CA,1911.69,1
466,4653882843200367,2026-01-18 13:42:11,BestBuy,CA,1659.48,1
467,4653882843200367,2026-01-18 13:42:41,BestBuy,CA,1945.45,1
468,4653882843200367,2026-01-18 13:43:11,BestBuy,CA,1711.21,1
464,4653882843200367,2026-01-18 13:41:11,BestBuy,CA,691.03,0
465,4797339491452265,2026-02-01 11:14:11,GasStation,FL,57.52,0
466,4463128360447684,2026-01-22 09:15:11,GasStation,NJ,955.75,0
467,4903150828011422,2026-01-17 13:31:11,Walmart,FL,1418.96,0
468,4009870827318840,2026-01-31 00:32:11,GasStation,FL,506.58,0
469,4423945186855989,2026-02-03 13:43:11,BestBuy,NY,1835.20,1
470,4038896716860525,2026-02-08 23:32:11,BestBuy,FL,1698.33,0
471,4099642916127413,2026-01-22 21:05:11,Target,CA,1850.31,1
472,4734087681812552,2026-02-10 23:15:11,GasStation,CA,370.34,0
473,4471741379496418,2026-01-27 18:57:11,Walmart,CA,984.29,0
474,4840154002082357,2026-01-25 10:17:11,Amazon,CA,1879.78,1
475,4954338240453028,2026-01-16 21:23:11,GasStation,NY,851.60,0
476,4950911139195070,2026-02-06 16:05:11,Walmart,FL,1700.63,1
477,4536106864116174,2026-02-12 04:00:11,Amazon,FL,960.56,0
478,4832322325508378,2026-02-12 13:55:11,BestBuy,NJ,1439.88,0
479,4277396421028940,2026-01-29 18:29:11,BestBuy,NY,573.06,0
480,4326826201990620,2026-01-24 01:30:11,Target,NJ,1071.77,0
481,4679689365670981,2026-01-29 15:11:11,Target,NY,1183.77,0
482,4796961564708593,2026-02-07 00:18:11,GasStation,NY,1570.08,0
483,4303565940626736,2026-02-06 06:03:11,BestBuy,TX,186.15,0
484,4839732910960071,2026-01-28 02:13:11,GasStation,FL,1628.98,0
485,4424837641720529,2026-02-09 02:47:11,GasStation,CA,1992.77,1
486,4471254185494892,2026-01-31 15:45:11,Walmart,CA,1878.16,1
487,4103215110553986,2026-02-01 01:43:11,Amazon,NY,1964.44,1
488,4697822619419782,2026-01-15 01:04:11,Walmart,CA,901.79,0
489,4691955726659056,2026-01-29 01:09:11,Target,CA,1885.32,1
490,4917613080621076,2026-01-15 06:26:11,Target,FL,1170.53,0
491,4944784707060279,2026-01-28 04:07:11,BestBuy,TX,1148.80,0
492,4632916530870759,2026-01-23 13:47:11,BestBuy,CA,1549.73,0
493,4301736162019741,2026-01-30 15:46:11,GasStation,NY,543.93,0
494,4056199034324701,2026-02-01 13:02:11,Amazon,CA,1175.85,0
495,4567097945311206,2026-02-01 05:21:11,GasStation,CA,310.18,0
496,4674836511668302,2026-02-10 10:33:11,Target,NJ,1524.40,0
497,4602164312977742,2026-01-17 06:32:11,Target,NY,1071.82,0
498,4886262118216610,2026-01-21 09:18:11,BestBuy,TX,276.56,0
499,4635121540517261,2026-02-03 15:18:11,GasStation,TX,1291.64,0
500,4718842197140437,2026-01-26 21:25:11,GasStation,CA,1533.11,0
501,4111390006420998,2026-01-19 23:19:11,Walmart,CA,26.00,0
502,4034209258496003,2026-01-18 16:16:11,Walmart,TX,1333.63,0
503,4009984590107319,2026-01-22 17:29:11,Target,NJ,1229.53,0
504,4809698841088845,2026-01-16 19:13:11,BestBuy,FL,704.57,0
505,4848511966571820,2026-02-06 14:22:11,Target,NJ,1960.36,1
506,4472344192279119,2026-02-02 02:07:11,Walmart,NY,231.21,0
507,4090865223626622,2026-02-11 11:33:11,Target,CA,1507.46,0
508,4791544664975909,2026-02-04 08:08:11,Walmart,NJ,231.02,0
509,4210114264463162,2026-01-28 06:02:11,Amazon,CA,781.69,0
510,4705643894043084,2026-01-23 20:21:11,GasStation,CA,420.31,0
511,4125916784776179,2026-01-16 02:45:11,Target,CA,417.28,0
512,4223539845672894,2026-02-09 19:36:11,Amazon,NY,1752.39,1
513,4935762582391527,2026-01-29 19:36:11,GasStation,TX,645.43,0
514,4406175556947837,2026-01-19 16:52:11,BestBuy,NY,1397.78,0
515,4550510637144279,2026-01-25 06:26:11,BestBuy,CA,1800.49,1
516,4601556515121579,2026-01-20 02:24:11,GasStation,TX,729.88,0
517,4375959501113715,2026-01-17 22:37:11,Walmart,CA,1842.66,1
518,4445389061181036,2026-01-16 17:50:11,Walmart,NY,802.71,0
519,4618138723307110,2026-02-11 10:30:11,GasStation,CA,1115.85,0
520,4523295418566336,2026-01-24 17:39:11,Target,TX,268.20,0
521,4057250972644330,2026-01-26 14:47:11,Walmart,CA,1248.27,0
522,4921236116321058,2026-01-18 13:25:11,Amazon,NJ,111.88,0
523,4632382667078867,2026-01-24 02:46:11,BestBuy,NY,1462.30,0
524,4508696970522084,2026-02-05 03:58:11,Walmart,FL,342.73,0
525,4447870960460484,2026-01-21 16:45:11,Walmart,TX,663.84,0
526,4065692276007055,2026-01-29 09:41:11,BestBuy,FL,504.62,0
527,4273083547306744,2026-02-07 05:19:11,Amazon,TX,553.67,0
528,4462984581411623,2026-01-20 11:26:11,Target,CA,1328.50,0
529,4020736316574713,2026-02-04 17:14:11,BestBuy,FL,869.74,0
530,4642732574086128,2026-02-02 11:07:11,Walmart,CA,1215.58,0
531,4907524290287186,2026-01-19 04:56:11,BestBuy,TX,1977.33,1
532,4922896577998013,2026-02-11 04:40:11,GasStation,CA,1824.59,1
533,4736607713065444,2026-02-06 23:38:11,Walmart,FL,1227.18,0
534,4479210755731136,2026-01-23 19:04:11,GasStation,FL,27.92,0
535,4474980925884720,2026-01-23 18:54:11,Walmart,NJ,1095.73,0
536,4137508170474735,2026-02-13 05:33:11,Amazon,FL,251.25,0
537,4117295247009564,2026-01-25 03:57:11,BestBuy,TX,1299.37,0
538,4311607760500841,2026-02-02 14:17:11,Amazon,NJ,874.67,0
539,4882948001410754,2026-01-27 01:51:11,BestBuy,NJ,466.27,0
540,4036530572816443,2026-01-26 05:01:11,Walmart,TX,257.89,0
541,4226007195285340,2026-01-28 02:22:11,Target,CA,1796.34,1
542,4958568379130150,2026-01-29 05:32:11,Amazon,FL,1795.19,1
543,4723860834865065,2026-01-20 03:27:11,BestBuy,NY,1787.11,1
544,4267226823259081,2026-01-19 07:18:11,GasStation,NJ,11.76,0
545,4339047171771123,2026-02-02 16:10:11,Amazon,NY,11.07,0
546,4548983110621555,2026-02-08 03:35:11,Target,CA,1656.32,0
547,4146013278537797,2026-02-08 23:59:11,Target,NJ,246.95,0
548,4725366573316369,2026-01-19 19:28:11,Target,FL,1586.78,0
549,4490406471687578,2026-01-27 18:27:11,GasStation,FL,252.53,0
550,4832662435581218,2026-01-17 04:12:11,GasStation,TX,1723.41,1
551,4541017040478404,2026-02-06 11:27:11,GasStation,TX,130.09,0
552,4558334166055877,2026-02-07 10:17:11,Target,TX,513.35,0
553,4649355587718721,2026-01-15 05:14:11,Target,NY,1269.58,0
554,4488090705559565,2026-01-19 17:38:11,Amazon,TX,1797.15,1
555,4257607260589238,2026-01-19 11:38:11,GasStation,NJ,1228.09,0
556,4125115156998932,2026-01-16 23:37:11,Amazon,NJ,1688.39,0
557,4192508990287885,2026-01-19 14:25:11,Target,NJ,1462.34,0
558,4410155521807803,2026-02-08 21:44:11,Amazon,FL,348.34,0
559,4248533103693217,2026-01-24 06:13:11,BestBuy,NJ,462.43,0
560,4207048804334841,2026-01-27 15:05:11,Target,NJ,991.18,0
561,4838250452454535,2026-01-30 12:51:11,Target,CA,1365.62,0
562,4629072585819037,2026-01-28 14:22:11,GasStation,NY,996.60,0
563,4599969512509588,2026-01-28 16:31:11,Walmart,CA,233.44,0
564,4176704878515967,2026-02-06 19:52:11,Target,FL,704.69,0
565,4995711271749700,2026-01-22 19:24:11,Target,NJ,1440.20,0
566,4277033635754211,2026-02-12 20:23:11,Target,CA,435.36,0
567,4493262833510029,2026-01-31 08:09:11,Target,FL,138.95,0
568,4354906769976377,2026-02-11 12:49:11,Walmart,NJ,1044.69,0
569,4856169087291474,2026-01-26 18:34:11,GasStation,NY,1910.56,1
570,4706594313224006,2026-02-06 08:04:11,Target,CA,120.40,0
571,4784416294219135,2026-01-31 06:04:11,Target,CA,97.93,0
572,4375785390508821,2026-01-29 17:06:11,GasStation,FL,392.38,0
573,4725881618105628,2026-02-02 06:16:11,Amazon,NY,1147.73,0
574,4877807256180911,2026-01-18 19:50:11,Target,CA,1040.39,0
575,4050695956364962,2026-01-25 17:20:11,GasStation,TX,1814.71,1
576,4697943468807634,2026-01-30 08:00:11,Walmart,NJ,39.14,0
577,4410713495491641,2026-01-22 21:53:11,GasStation,FL,1948.51,1
578,4701041123200255,2026-02-09 01:41:11,GasStation,TX,1764.51,1
579,4404883188801850,2026-01-26 13:18:11,BestBuy,CA,431.70,0
580,4060596247175195,2026-01-21 14:10:11,Target,CA,247.70,0
581,4649807999134309,2026-01-20 05:43:11,GasStation,CA,755.41,0
582,4458876777650166,2026-02-03 12:55:11,GasStation,CA,594.01,0
583,4390429079326425,2026-01-25 23:41:11,Walmart,FL,1624.96,0
584,4504312522956709,2026-01-16 20:14:11,BestBuy,TX,928.01,0
585,4033974638872475,2026-02-11 11:20:11,Walmart,CA,1190.70,0
586,4371134419124453,2026-01-28 14:30:11,Target,TX,781.02,0
587,4885119564441390,2026-02-03 06:39:11,GasStation,TX,272.36,0
588,4827220565252016,2026-01-29 21:45:11,Target,NY,1262.22,0
589,4801010631408200,2026-01-24 19:52:11,Walmart,CA,897.85,0
590,4027779596943995,2026-02-02 18:28:11,Walmart,CA,1766.06,1
591,4712500912951383,2026-02-01 06:56:11,Walmart,CA,767.51,0
592,4002896278030676,2026-01-22 11:02:11,Target,CA,936.71,0
593,4782074921517263,2026-02-08 22:07:11,BestBuy,FL,1100.31,0
594,4839127227453663,2026-01-31 01:07:11,Amazon,TX,549.59,0
595,4910532176222345,2026-01-16 21:41:11,BestBuy,CA,1532.84,0
596,4072376636959447,2026-01-28 04:47:11,Target,NY,336.65,0
597,4378339596388269,2026-01-25 21:12:11,Amazon,CA,1029.17,0
598,4963480974834070,2026-01-18 09:14:11,Target,FL,609.16,0
599,4672640034861592,2026-02-03 15:05:11,Amazon,FL,109.64,0
600,4469720754379549,2026-02-05 11:22:11,Walmart,TX,1962.30,1
601,4213932353487752,2026-01-20 09:37:11,Amazon,NY,1763.28,1
602,4819307276525552,2026-01-22 18:52:11,BestBuy,TX,90.83,0
603,4460089077649280,2026-02-08 18:16:11,BestBuy,CA,131.52,0
604,4231282513018321,2026-02-02 13:04:11,Target,NY,1578.81,0
605,4368755691390247,2026-01-19 23:32:11,Target,FL,346.10,0
606,4300566478557870,2026-01-27 19:42:11,Walmart,FL,1748.99,1
607,4804511980509283,2026-02-07 01:08:11,Amazon,CA,1794.24,1
608,4359495660067079,2026-02-03 19:15:11,Target,FL,82.65,0
609,4312850823601925,2026-01-26 15:53:11,Amazon,FL,501.67,0
610,4046357013784869,2026-01-28 20:27:11,Amazon,NJ,895.97,0
611,4759359682462504,2026-02-02 07:55:11,Walmart,CA,957.72,0
612,4001761973101013,2026-01-31 14:57:11,GasStation,TX,1030.15,0
613,4702918683203071,2026-01-25 08:51:11,Walmart,TX,1930.78,1
614,4504139078748508,2026-01-31 13:48:11,BestBuy,NJ,300.83,0
615,4718342274091812,2026-01-17 10:20:11,Walmart,CA,537.70,0
616,4506357705926837,2026-01-18 03:58:11,Target,NY,89.70,0
617,4562393101904756,2026-01-23 00:31:11,Amazon,TX,1023.10,0
618,4332189526419536,2026-02-02 20:45:11,BestBuy,FL,780.96,0
619,4562679925762303,2026-01-17 17:36:11,BestBuy,NJ,1475.06,0
620,4725643000434675,2026-01-17 08:10:11,GasStation,NY,661.04,0
621,4440683548283337,2026-02-08 05:19:11,BestBuy,FL,1768.63,1
622,4752418919324274,2026-01-28 19:16:11,Walmart,NJ,1550.83,0
623,4507830373628876,2026-01-31 03:39:11,Amazon,CA,295.36,0
624,4750903481186043,2026-02-08 09:05:11,GasStation,FL,1637.92,0
625,4467094145831143,2026-02-13 11:22:11,Walmart,CA,1569.87,0
626,4458200512177438,2026-01-27 14:13:11,Amazon,NY,998.36,0
627,4040596685278161,2026-01-23 22:32:11,GasStation,CA,624.76,0
628,4134632144966563,2026-02-03 22:01:11,GasStation,NJ,1936.11,1
629,4703332538111474,2026-02-03 00:43:11,BestBuy,NJ,1075.06,0
630,4350489621863029,2026-01-25 10:20:11,BestBuy,CA,1500.35,0
631,4431059260856784,2026-01-15 09:11:11,BestBuy,CA,1337.91,0
632,4339855980444782,2026-01-28 02:28:11,Amazon,NJ,240.46,0
633,4418924338720531,2026-02-02 11:42:11,Target,FL,959.44,0
634,4794445912029638,2026-01-30 18:37:11,GasStation,NY,384.47,0
635,4198158572796144,2026-01-24 22:55:11,Walmart,NJ,964.50,0
636,4860232096587769,2026-01-31 15:02:11,Amazon,FL,685.88,0
637,4320346500080688,2026-02-12 13:33:11,Amazon,TX,1023.57,0
638,4911329879522471,2026-02-05 20:49:11,BestBuy,FL,846.24,0
639,4846143489182832,2026-01-23 08:06:11,GasStation,TX,368.26,0
640,4090216355391741,2026-02-12 15:37:11,GasStation,NY,1119.77,0
641,4952013552844548,2026-01-19 19:58:11,Target,NY,713.41,0
642,4128075902207217,2026-02-01 09:57:11,Amazon,NY,373.98,0
643,4180285124215813,2026-01-31 02:58:11,GasStation,FL,504.71,0
644,4455901268772289,2026-02-11 04:26:11,GasStation,NY,1556.00,0
645,4440746493785527,2026-02-12 19:16:11,BestBuy,FL,1368.21,0
646,4359214619142750,2026-01-18 22:30:11,GasStation,TX,143.27,0
647,4578648800682202,2026-01-31 10:49:11,Target,CA,278.29,0
648,4611510774711282,2026-01-23 13:26:11,GasStation,TX,755.75,0
649,4100998593545138,2026-02-05 11:38:11,Walmart,FL,1550.11,0
650,4680425580328265,2026-02-06 10:59:11,GasStation,NJ,1378.84,0
651,4032360041093511,2026-02-02 08:43:11,Target,NY,542.89,0
652,4184538280017847,2026-02-03 18:15:11,Walmart,NY,1935.05,1
653,4672512391172946,2026-01-28 18:09:11,Amazon,CA,709.29,0
654,4635765388922849,2026-01-21 01:56:11,GasStation,TX,530.81,0
655,4375354420957983,2026-01-16 05:23:11,Amazon,TX,418.04,0
656,4837749580347539,2026-01-29 15:18:11,Walmart,NY,1795.89,1
657,4782458095108242,2026-01-23 21:37:11,Amazon,NJ,1411.86,0
658,4695483342441276,2026-01-21 06:58:11,Amazon,NY,218.46,0
659,4477358225178691,2026-02-06 04:02:11,GasStation,CA,990.10,0
660,4485505819476152,2026-01-27 11:00:11,Target,CA,1866.89,1
661,4658312263982234,2026-02-06 08:33:11,BestBuy,CA,206.19,0
662,4220374594775397,2026-01-28 15:53:11,Amazon,NY,658.73,0
663,4857718802330944,2026-02-03 05:21:11,Amazon,NY,790.42,0
664,4734974120086935,2026-01-25 03:56:11,Amazon,CA,1993.78,1
665,4854250704948405,2026-02-04 05:02:11,Walmart,CA,1910.99,1
666,4292028532155542,2026-02-09 22:27:11,Amazon,NY,54.98,0
