transaction_id,card_number,timestamp,merchant,location,amount,is_potential_fraud
667,4045230542736141,2026-02-13 11:25:11,GasStation,NJ,1138.93,0
668,4852792292307126,2026-01-30 14:06:11,Walmart,NY,222.54,0
669,4371752752760316,2026-01-19 08:48:11,GasStation,TX,415.74,0
670,4214423834019974,2026-01-19 18:34:11,Target,FL,236.64,0
671,4428448392983238,2026-02-02 00:18:11,Target,CA,496.21,0
672,4320774463603376,2026-02-05 17:04:11,Amazon,TX,793.08,0
673,4774173620791235,2026-02-13 05:17:11,GasStation,NJ,618.71,0
674,4487549332020946,2026-02-12 15:11:11,Walmart,FL,639.39,0
675,4445934318951071,2026-02-11 23:59:11,BestBuy,TX,1624.37,0
676,4829541597852071,2026-01-20 16:56:11,GasStation,CA,157.97,0
677,4825587172565482,2026-01-16 09:42:11,Walmart,TX,607.08,0
678,4782662040908480,2026-01-28 10:26:11,Target,NJ,2.15,0
679,4905858243849130,2026-01-26 07:28:11,Target,CA,1935.40,1
680,4058918328953776,2026-01-30 07:44:11,GasStation,CA,271.54,0
681,4577210293795836,2026-01-26 03:01:11,Walmart,NJ,1931.37,1
682,4424123339214293,2026-01-24 15:48:11,Target,CA,1534.37,0
683,4414411405028992,2026-01-28 17:15:11,Target,FL,434.06,0
684,4954065005775758,2026-01-20 03:08:11,GasStation,CA,753.39,0
685,4321794766759663,2026-02-02 11:56:11,GasStation,NJ,1401.82,0
686,4195303898343722,2026-01-17 17:53:11,Amazon,CA,821.18,0
687,4263252151365841,2026-02-10 05:39:11,BestBuy,CA,1796.42,1
688,4275240730631424,2026-02-07 03:13:11,Amazon,NJ,275.54,0
689,4219737768010568,2026-02-03 18:06:11,Target,NY,1437.81,0
690,4854762858678114,2026-02-08 13:08:11,BestBuy,TX,459.95,0
691,4373980131094350,2026-02-05 10:57:11,Walmart,TX,228.05,0
692,4778580800499377,2026-01-27 18:49:11,GasStation,CA,613.17,0
693,4843170765397601,2026-02-13 05:42:11,Walmart,CA,900.58,0
694,4570854682786392,2026-01-20 12:14:11,BestBuy,TX,1121.54,0
695,4734339213418486,2026-02-07 15:47:11,Target,FL,1660.61,0
696,4480199937978161,2026-01-27 04:13:11,Amazon,FL,758.08,0
697,4199415469685385,2026-01-15 16:12:11,Target,NY,1622.86,0
698,4883297175437003,2026-02-03 11:54:11,Target,FL,909.85,0
699,4164020887730971,2026-02-01 02:22:11,BestBuy,TX,1978.06,1
700,4524311617982574,2026-02-04 21:40:11,Amazon,NJ,1195.20,0
701,4687044020150322,2026-01-27 07:36:11,BestBuy,CA,1562.41,0
702,4682363277158970,2026-02-03 07:17:11,Target,FL,1904.57,1
703,4710742730702436,2026-01-21 13:25:11,GasStation,NY,1219.54,0
704,4379014890336536,2026-01-29 10:59:11,Walmart,NY,1596.64,0
705,4751079063632891,2026-01-22 03:45:11,Walmart,NY,575.76,0
706,4791685023292895,2026-02-05 21:25:11,Target,TX,1787.00,1
707,4758500060795499,2026-01-27 01:02:11,Target,FL,956.54,0
708,4535200732487073,2026-01-20 11:36:11,Target,FL,670.27,0
709,4973964917090189,2026-01-19 04:36:11,Amazon,NJ,57.89,0
710,4858749555873439,2026-01-19 22:02:11,Target,CA,205.57,0
711,4303946405691208,2026-01-22 08:43:11,Target,TX,1517.30,0
712,4902055413157140,2026-01-29 02:02:11,BestBuy,TX,1476.18,0
713,4841814185154532,2026-02-03 04:29:11,GasStation,CA,1906.70,1
714,4535719988805985,2026-02-05 17:47:11,BestBuy,CA,919.88,0
715,4363789971891204,2026-01-23 05:16:11,Amazon,NY,1459.22,0
716,4447392582104539,2026-01-16 09:27:11,GasStation,NY,1191.77,0
717,4227683530311573,2026-02-07 11:38:11,Amazon,NY,1026.43,0
718,4088048697165359,2026-01-15 00:06:11,Target,NJ,1022.43,0
719,4171561821141583,2026-01-16 18:16:11,Target,NJ,412.69,0
720,4796165944072815,2026-01-27 17:18:11,BestBuy,CA,797.74,0
721,4642486999650002,2026-02-08 20:31:11,GasStation,FL,1521.30,0
722,4143412702337863,2026-02-06 05:44:11,Target,TX,48.34,0
723,4527407597444775,2026-01-26 16:31:11,BestBuy,NY,344.16,0
724,4902754871592683,2026-01-21 22:47:11,Walmart,NY,1639.41,0
725,4817463682439586,2026-01-23 03:17:11,Amazon,FL,272.54,0
726,4910859396012469,2026-02-03 09:10:11,Walmart,TX,507.38,0
727,4216590353700681,2026-01-27 00:56:11,Amazon,NJ,1508.74,0
728,4181859781024867,2026-01-26 04:34:11,Target,CA,1018.74,0
729,4138359402732705,2026-02-13 18:28:11,Target,NY,1068.95,0
730,4809903272526432,2026-02-12 12:45:11,BestBuy,CA,1134.30,0
731,4913708337985602,2026-02-08 11:09:11,GasStation,NJ,393.04,0
732,4702102773778911,2026-01-20 09:09:11,GasStation,TX,95.53,0
733,4679756045548428,2026-02-01 17:23:11,Walmart,NY,1246.07,0
734,4579978848417540,2026-02-02 04:47:11,Amazon,FL,1461.07,0
735,4058391772184572,2026-02-04 22:50:11,Amazon,NJ,1210.11,0
736,4001829917329843,2026-02-04 20:30:11,BestBuy,FL,329.58,0
737,4058018963493390,2026-02-11 00:22:11,Amazon,NJ,954.46,0
738,4948578079877964,2026-02-02 13:22:11,BestBuy,NY,674.06,0
739,4208235012543702,2026-01-21 08:11:11,Amazon,NY,848.70,0
740,4517418203814832,2026-02-06 12:38:11,Walmart,TX,1609.89,0
741,4393479295109266,2026-02-07 02:20:11,BestBuy,FL,896.67,0
742,4256152459963816,2026-02-08 09:01:11,Walmart,TX,90.73,0
743,4745360501352780,2026-01-25 11:21:11,Walmart,NJ,225.37,0
744,4462979622341775,2026-01-20 02:55:11,BestBuy,TX,1127.35,0
745,4347704467156778,2026-01-16 21:49:11,BestBuy,TX,1602.60,0
746,4830135492601560,2026-02-05 10:45:11,Walmart,NY,76.13,0
747,4199336993192342,2026-01-15 13:46:11,BestBuy,NY,42.19,0
748,4662240562630132,2026-01-21 04:50:11,Target,NJ,1167.56,0
749,4371635242919690,2026-01-21 19:51:11,Amazon,NJ,927.05,0
750,4710061407277947,2026-02-04 22:55:11,Walmart,NJ,359.42,0
751,4031849988292418,2026-01-16 14:53:11,Amazon,FL,1882.90,1
752,4407183966820534,2026-01-24 11:54:11,BestBuy,CA,397.20,0
753,4997210438819883,2026-02-02 10:39:11,Amazon,FL,336.21,0
754,4719664975549756,2026-01-23 03:38:11,Amazon,FL,148.38,0
755,4453837766292833,2026-02-08 18:33:11,BestBuy,NY,1960.58,1
756,4955537472064128,2026-02-12 17:44:11,Target,FL,1137.82,0
757,4651710302614221,2026-01-18 16:43:11,Target,TX,326.24,0
758,4107117016603901,2026-02-12 20:45:11,GasStation,NJ,1294.84,0
759,4675674612657942,2026-01-18 09:17:11,Target,TX,1930.22,1
760,4035251376576187,2026-02-09 02:01:11,Walmart,FL,1766.84,1
761,4133904616856653,2026-01-30 20:50:11,BestBuy,TX,676.68,0
762,4606374727567096,2026-02-03 15:37:11,Walmart,CA,229.74,0
763,4152943534533006,2026-01-19 22:48:11,Target,NY,1703.37,1
764,4152943534533006,2026-01-19 22:48:41,Target,NY,1696.90,1
765,4152943534533006,2026-01-19 22:49:11,Target,NY,1943.46,1
766,4152943534533006,2026-01-19 22:49:41,Target,NY,1698.94,1
767,4152943534533006,2026-01-19 22:50:11,Target,NY,1515.65,1
763,4152943534533006,2026-01-19 22:48:11,Target,NY,843.99,0
764,4377231885103878,2026-01-14 20:45:11,Walmart,TX,283.36,0
765,4619985450517246,2026-02-06 06:24:11,Target,NY,1281.78,0
766,4357009149947912,2026-01-22 06:08:11,GasStation,FL,1133.30,0
767,4178711861863306,2026-02-13 07:44:11,GasStation,CA,150.52,0
768,4297200885266012,2026-01-20 01:30:11,BestBuy,NJ,1517.94,0
769,4553254424878978,2026-02-09 19:31:11,BestBuy,TX,427.61,0
770,4483416482678342,2026-02-02 22:52:11,BestBuy,CA,1053.61,0
771,4885475984136353,2026-02-11 15:26:11,Target,NY,1574.90,0
772,4035620547664023,2026-01-20 11:41:11,Target,TX,1030.63,0
773,4407137456997339,2026-02-04 21:28:11,BestBuy,NY,1082.63,0
774,4404795628095093,2026-01-27 03:25:11,BestBuy,NY,1833.25,1
775,4919636487653867,2026-01-18 04:26:11,Amazon,FL,250.05,0
776,4968648064811420,2026-01-20 08:41:11,Target,FL,131.11,0
777,4603280271614352,2026-01-26 02:23:11,GasStation,NJ,816.68,0
778,4952602070605745,2026-02-01 19:43:11,Amazon,TX,672.01,0
779,4173398039687072,2026-01-26 05:21:11,Walmart,NJ,750.90,0
780,4719814204776003,2026-02-08 07:38:11,BestBuy,NY,452.73,0
781,4344316574895806,2026-02-05 14:31:11,BestBuy,NY,1664.55,0
782,4352373152903979,2026-01-26 08:02:11,GasStation,NY,689.56,0
783,4125106655261124,2026-01-25 13:11:11,BestBuy,CA,462.91,0
784,4130624177932385,2026-01-22 02:42:11,Amazon,NY,561.99,0
785,4461135961043219,2026-01-24 06:03:11,Walmart,FL,689.02,0
786,4359120810705649,2026-02-06 07:15:11,GasStation,NY,1571.88,0
787,4762095516779864,2026-01-19 15:37:11,Target,TX,1999.85,1
788,4414024878030170,2026-02-03 19:24:11,Amazon,NY,1503.53,0
789,4644776358180012,2026-01-27 11:12:11,Target,NY,1277.49,0
790,4720052947682941,2026-01-15 23:08:11,GasStation,FL,929.17,0
791,4771267254454130,2026-02-06 18:30:11,BestBuy,FL,1098.15,0
792,4564717449465255,2026-01-17 01:37:11,Target,FL,215.16,0
793,4844195574501615,2026-02-10 14:56:11,BestBuy,FL,1187.08,0
794,4852798856266847,2026-01-15 19:44:11,Amazon,FL,1560.96,0
795,4073659305153186,2026-01-30 05:22:11,Amazon,CA,131.72,0
796,4110232628852678,2026-02-11 03:45:11,GasStation,NJ,309.56,0
797,4766727653909706,2026-01-28 22:07:11,BestBuy,TX,161.63,0
798,4242262112110283,2026-02-06 02:20:11,GasStation,NY,1232.11,0
799,4729620664976205,2026-02-11 09:21:11,Walmart,FL,261.78,0
800,4320365477630384,2026-01-30 09:27:11,Target,TX,1237.20,0
801,4929111717080832,2026-02-04 21:23:11,BestBuy,NY,206.11,0
802,4905435134501497,2026-01-19 15:14:11,Walmart,TX,1146.31,0
803,4119895327295538,2026-01-23 22:31:11,GasStation,TX,1270.31,0
804,4078309354359135,2026-01-15 17:35:11,GasStation,CA,644.22,0
805,4691756565612414,2026-02-08 10:27:11,Amazon,NY,1606.55,0
806,4637114578643517,2026-01-18 18:19:11,GasStation,NY,73.08,0
807,4584582622085142,2026-02-05 23:01:11,GasStation,NJ,773.81,0
808,4611080180218056,2026-02-12 06:04:11,Target,NJ,1433.87,0
809,4051162742765597,2026-02-03 12:24:11,GasStation,FL,1412.15,0
810,4869715741256249,2026-01-30 23:57:11,BestBuy,TX,101.53,0
811,4236983730023291,2026-01-30 15:32:11,Walmart,NJ,655.82,0
812,4114151979047693,2026-02-06 17:52:11,GasStation,CA,576.83,0
813,4564578910762967,2026-01-25 02:15:11,Walmart,CA,68.84,0
814,4299677582946588,2026-01-24 21:10:11,Target,TX,1346.92,0
815,4963719272613098,2026-02-01 07:52:11,GasStation,TX,1624.16,1
816,4963719272613098,2026-02-01 07:52:41,GasStation,TX,1530.33,1
817,4963719272613098,2026-02-01 07:53:11,GasStation,TX,1809.30,1
818,4963719272613098,2026-02-01 07:53:41,GasStation,TX,1738.68,1
819,4963719272613098,2026-02-01 07:54:11,GasStation,TX,1536.90,1
815,4963719272613098,2026-02-01 07:52:11,GasStation,TX,1359.02,0
816,4725610900682714,2026-02-13 09:13:11,Target,NY,661.47,0
817,4565008822262800,2026-01-20 07:12:11,BestBuy,NJ,1924.19,1
818,4565008822262800,2026-01-20 07:12:41,BestBuy,NJ,1783.73,1
819,4565008822262800,2026-01-20 07:13:11,BestBuy,NJ,1965.66,1
820,4565008822262800,2026-01-20 07:13:41,BestBuy,NJ,1979.22,1
821,4565008822262800,2026-01-20 07:14:11,BestBuy,NJ,1688.29,1
817,4565008822262800,2026-01-20 07:12:11,BestBuy,NJ,1931.33,1
818,4127599850347670,2026-01-22 11:12:11,BestBuy,TX,1150.90,0
819,4236618343055610,2026-01-16 01:56:11,BestBuy,NJ,849.41,0
820,4162213397444846,2026-02-07 15:27:11,Amazon,CA,1709.20,1
821,4257623062461324,2026-02-06 07:13:11,Amazon,NY,1393.50,0
822,4340390605393721,2026-02-07 14:21:11,GasStation,CA,1281.78,0
823,4601727202062136,2026-02-11 00:41:11,Walmart,NY,1599.24,0
824,4533900181579876,2026-01-29 05:32:11,Target,FL,465.20,0
825,4995906067426587,2026-01-20 02:13:11,Amazon,NY,154.49,0
826,4425255134804258,2026-01-22 05:30:11,BestBuy,FL,1815.84,1
827,4642322388775488,2026-01-22 05:20:11,Amazon,CA,1891.80,1
828,4440396184682844,2026-01-15 07:25:11,Amazon,FL,339.90,0
829,4784898022760667,2026-01-27 11:34:11,GasStation,NJ,1059.50,0
830,4198140903755243,2026-01-23 21:47:11,Target,FL,979.50,0
831,4286321436811904,2026-02-05 00:32:11,Target,FL,1282.57,0
832,4558904245315321,2026-01-19 04:11:11,Walmart,NY,87.13,0
833,4600297103858126,2026-02-10 20:28:11,GasStation,NJ,1095.18,0
834,4929976196013245,2026-01-21 04:33:11,Walmart,TX,1196.18,0
835,4660598693303867,2026-02-09 13:55:11,Walmart,NJ,1543.01,0
836,4688688729369246,2026-01-27 06:55:11,Amazon,NJ,1424.27,0
837,4371884606609892,2026-02-08 12:06:11,Walmart,CA,1840.31,1
838,4705607621534385,2026-02-02 19:33:11,GasStation,NY,246.18,0
839,4297772251332639,2026-02-03 22:49:11,Amazon,FL,114.41,0
840,4947424424971505,2026-02-07 19:36:11,GasStation,NY,80.72,0
841,4557174507618956,2026-01-15 17:30:11,Amazon,CA,157.65,0
842,4792763665217656,2026-02-11 20:29:11,Walmart,NY,407.82,0
843,4110676505845577,2026-02-04 14:24:11,BestBuy,NJ,1807.50,1
844,4628390657249862,2026-01-21 00:46:11,Target,NY,1345.42,0
845,4049809522065111,2026-02-02 13:20:11,BestBuy,CA,1884.58,1
846,4372362871834742,2026-01-25 12:32:11,Amazon,NJ,1044.00,0
847,4370289485627152,2026-02-03 04:55:11,Walmart,CA,1152.56,0
848,4178961643957757,2026-01-18 06:06:11,Walmart,TX,1341.33,0
849,4689992027647473,2026-02-06 14:58:11,GasStation,CA,465.78,0
850,4591671084291201,2026-01-23 03:11:11,Target,FL,885.32,0
851,4280127344575180,2026-02-05 17:13:11,Amazon,FL,207.34,0
852,4177457329276055,2026-02-01 01:14:11,Walmart,FL,1393.32,0
853,4352219602329037,2026-01-14 23:26:11,BestBuy,NJ,650.16,0
854,4151466158925256,2026-01-26 13:45:11,Amazon,NJ,1111.78,0
855,4832284742341593,2026-02-06 02:52:11,Target,FL,812.29,0
856,4640425835447407,2026-02-09 00:02:11,BestBuy,CA,1802.56,1
857,4089535073019213,2026-02-12 10:01:11,BestBuy,NY,813.78,0
858,4094869104907610,2026-01-19 17:19:11,BestBuy,CA,402.50,0
859,4583368153156515,2026-02-02 00:32:11,GasStation,NJ,1386.33,0
860,4873520039206335,2026-02-01 01:45:11,Amazon,CA,169.05,0
861,4903440587737828,2026-01-29 15:22:11,Target,CA,241.36,0
862,4149357693600506,2026-02-05 10:39:11,Target,NJ,915.13,0
863,4819138952920523,2026-01-27 14:17:11,Amazon,FL,574.97,0
864,4352129469482442,2026-01-23 08:11:11,Amazon,NJ,94.47,0
865,4690226398033037,2026-01-24 07:11:11,Walmart,NJ,1377.85,0
866,4608324211801874,2026-02-12 02:46:11,GasStation,CA,4.36,0
867,4441982376430837,2026-01-15 23:14:11,Target,NY,508.62,0
868,4576780286090461,2026-01-27 12:37:11,Target,NJ,1469.74,0
869,4859018998675216,2026-02-11 18:06:11,Amazon,NY,160.08,0
870,4001131408944730,2026-01-28 21:46:11,Amazon,NY,871.57,0
871,4363198778926883,2026-01-14 20:25:11,Amazon,FL,1945.76,1
872,4365088621685179,2026-01-29 21:13:11,BestBuy,TX,1943.78,1
873,4111271844852062,2026-02-07 17:23:11,BestBuy,CA,711.54,0
874,4570842571506685,2026-02-12 17:29:11,Target,NJ,1715.87,1
875,4401049555991500,2026-01-16 10:36:11,BestBuy,TX,1152.00,0
876,4816943827130634,2026-01-28 06:10:11,Amazon,NY,1100.60,0
877,4268246007102947,2026-02-08 00:46:11,Amazon,CA,1015.27,0
878,4189660187044856,2026-01-14 19:51:11,BestBuy,CA,1817.80,1
879,4754586862835292,2026-02-03 17:12:11,BestBuy,CA,1669.15,0
880,4000926906509978,2026-01-29 11:27:11,Walmart,NJ,1227.96,0
881,4700420941814166,2026-01-29 06:10:11,Walmart,CA,1424.43,0
882,4829736891237917,2026-01-29 20:15:11,GasStation,NJ,883.20,0
883,4262275997180976,2026-02-02 07:04:11,Amazon,NJ,1985.14,1
884,4864181728821560,2026-01-31 04:06:11,Target,TX,1348.14,0
885,4484526017130350,2026-01-20 11:28:11,Amazon,FL,1541.59,0
886,4060679321929570,2026-02-10 07:38:11,BestBuy,FL,1479.51,0
887,4473637957919050,2026-01-22 17:52:11,Target,CA,894.70,0
888,4649622415601037,2026-01-22 02:49:11,Target,TX,1909.48,1
889,4539405965012665,2026-02-11 21:11:11,GasStation,NY,162.28,0
890,4457132179065442,2026-02-04 13:42:11,Walmart,FL,1055.40,0
891,4312570024990240,2026-02-10 12:31:11,BestBuy,NJ,799.29,0
892,4226174759233087,2026-01-16 17:19:11,BestBuy,NJ,1791.21,1
893,4586267438683388,2026-01-23 17:07:11,BestBuy,FL,1367.52,0
894,4915816731028804,2026-02-08 00:43:11,Target,TX,539.78,0
895,4934248855728506,2026-01-18 09:13:11,GasStation,NY,499.90,0
896,4790533875343815,2026-01-25 23:51:11,BestBuy,TX,1073.39,0
897,4272662307245074,2026-02-01 19:54:11,Amazon,TX,1983.94,1
898,4049934161872681,2026-01-19 13:22:11,BestBuy,NY,1480.35,0
899,4555807249660956,2026-01-24 14:48:11,Target,NJ,1646.23,0
900,4801618642361524,2026-01-29 08:33:11,GasStation,NJ,1538.23,0
901,4389136126160031,2026-01-26 19:54:11,GasStation,TX,1399.80,0
902,4351691004337907,2026-01-29 05:14:11,Walmart,TX,1824.82,1
903,4247157459408951,2026-02-05 10:47:11,Amazon,CA,1060.79,0
904,4258586691183522,2026-01-26 06:57:11,GasStation,NJ,703.76,0
905,4004721946680748,2026-01-23 08:52:11,BestBuy,NJ,102.56,0
906,4195741752473083,2026-01-23 13:34:11,BestBuy,FL,1431.23,0
907,4215882851789957,2026-01-27 22:46:11,BestBuy,NY,802.64,0
908,4355137573877629,2026-01-27 21:58:11,GasStation,NJ,1020.29,0
909,4029927045177380,2026-01-24 05:20:11,Target,CA,415.83,0
910,4955581673082161,2026-01-28 08:44:11,Target,NY,1089.56,0
911,4213142147782556,2026-01-28 22:39:11,Target,NJ,93.06,0
912,4540195657989857,2026-02-12 00:02:11,Target,FL,940.92,0
913,4176711048752064,2026-01-20 07:20:11,Walmart,TX,1023.47,0
914,4182492987462901,2026-02-03 19:54:11,GasStation,NY,1863.53,1
915,4670749245918943,2026-02-11 04:28:11,Amazon,NY,19.82,0
916,4319373838985515,2026-02-11 13:33:11,Amazon,FL,1044.75,0
917,4282973170033875,2026-02-13 00:36:11,BestBuy,NY,490.03,0
918,4566808657498536,2026-01-30 14:52:11,Amazon,NJ,1901.44,1
919,4788359569941719,2026-01-17 19:29:11,Target,CA,1106.75,0
920,4052445875638196,2026-01-18 16:13:11,Amazon,NJ,136.70,0
921,4278671434363601,2026-02-08 00:26:11,Walmart,NJ,645.88,0
922,4081391418679940,2026-01-29 13:32:11,Amazon,CA,1209.00,0
923,4399989440326473,2026-02-10 02:51:11,Amazon,NY,1152.71,0
924,4177091587716021,2026-02-04 09:00:11,BestBuy,TX,954.80,0
925,4731924875920092,2026-01-20 01:17:11,Amazon,NJ,1249.67,0
926,4567840550847781,2026-01-28 13:32:11,Amazon,NJ,259.95,0
927,4327515355326530,2026-02-07 07:41:11,Walmart,CA,786.36,0
928,4934248992623247,2026-01-31 12:28:11,Amazon,CA,1211.13,0
929,4481965206248620,2026-02-05 10:02:11,GasStation,NJ,563.37,0
930,4040667972280475,2026-01-25 02:24:11,BestBuy,NJ,480.58,0
931,4482577146181179,2026-02-02 21:05:11,GasStation,FL,630.67,0
932,4829453406856746,2026-01-22 17:19:11,GasStation,TX,444.11,0
933,4662897279144244,2026-01-25 11:01:11,GasStation,NY,1602.63,0
934,4080284273545794,2026-01-18 21:22:11,GasStation,FL,689.81,0
935,4005289082177523,2026-01-19 07:45:11,Target,CA,124.71,0
936,4859636922113887,2026-02-07 15:24:11,Amazon,NY,1561.94,0
937,4784810529548574,2026-01-21 14:48:11,Amazon,FL,1946.34,1
938,4991991075185559,2026-01-21 02:00:11,Walmart,TX,1317.73,0
939,4666827643533096,2026-01-29 11:22:11,GasStation,CA,1445.43,0
940,4416198207985420,2026-01-27 22:47:11,Amazon,TX,847.30,0
941,4069396663559955,2026-01-23 05:05:11,Walmart,NY,1570.92,0
942,4508291836370200,2026-01-24 20:28:11,BestBuy,NY,828.42,0
943,4942410966168811,2026-02-13 09:59:11,Amazon,NY,750.49,0
944,4771051169216952,2026-02-10 07:15:11,GasStation,TX,1048.26,0
945,4054035604542163,2026-01-17 23:12:11,Target,NY,731.17,0
946,4991845493291603,2026-02-03 19:25:11,Target,NJ,1093.16,0
947,4051143130988955,2026-02-06 17:21:11,Amazon,TX,387.10,0
948,4019269707246609,2026-02-08 15:24:11,GasStation,CA,1557.70,0
949,4465101563691704,2026-01-19 15:50:11,GasStation,FL,153.18,0
950,4595551980039016,2026-01-28 09:33:11,Amazon,NJ,1751.65,1
951,4720014705360494,2026-01-18 07:06:11,BestBuy,NY,844.36,0
952,4224430148430811,2026-02-04 03:07:11,Walmart,NY,1461.63,0
953,4417427278708098,2026-01-19 22:54:11,Walmart,NJ,541.80,0
954,4096958246620914,2026-02-06 09:33:11,Walmart,CA,1760.13,1
955,4962009907993497,2026-02-05 21:35:11,Walmart,NJ,1050.79,0
956,4553514810169750,2026-01-22 02:36:11,GasStation,CA,1608.71,0
957,4287488092456953,2026-01-19 01:24:11,Target,NY,1734.68,1
958,4041918066787997,2026-01-28 03:58:11,GasStation,FL,677.75,0
959,4154367167839644,2026-02-01 05:21:11,Walmart,CA,35.47,0
960,4238093185934882,2026-01-17 19:33:11,Target,CA,1306.34,0
961,4813589329877127,2026-01-23 01:30:11,BestBuy,TX,808.67,0
962,4005857895284914,2026-02-07 20:44:11,Amazon,NY,1770.33,1
963,4694804410510410,2026-02-10 20:41:11,GasStation,TX,837.67,0
964,4926391442939942,2026-02-05 23:39:11,Target,TX,1418.08,0
965,4543452972104276,2026-01-18 16:29:11,Amazon,FL,1500.23,0
966,4761855852362892,2026-01-30 07:58:11,BestBuy,CA,1058.37,0
967,4423802639563642,2026-02-11 00:33:11,Amazon,NJ,1486.89,0
968,4143864850310824,2026-02-02 07:51:11,Walmart,FL,1691.25,0
969,4140015059858209,2026-01-17 03:40:11,BestBuy,FL,830.60,0
970,4687911173426311,2026-01-22 18:44:11,Amazon,NY,1051.14,0
971,4393317935515998,2026-01-23 19:00:11,BestBuy,TX,587.13,0
972,4233196177532022,2026-02-09 10:25:11,GasStation,CA,1210.92,0
973,4997501793750517,2026-01-25 01:33:11,Target,TX,1493.57,0
974,4059277869464442,2026-02-06 12:02:11,Amazon,NY,573.54,0
975,4890664986408463,2026-01-15 05:49:11,Amazon,FL,1996.86,1
976,4951578059419895,2026-01-31 22:07:11,Walmart,NJ,703.39,0
977,4355117352645978,2026-01-17 20:07:11,BestBuy,FL,189.93,0
978,4866688594812795,2026-02-04 19:01:11,Amazon,CA,1806.89,1
979,4485511019110085,2026-01-24 06:43:11,BestBuy,CA,794.39,0
980,4345141623666202,2026-02-03 00:47:11,Walmart,FL,713.54,0
981,4633734487422217,2026-01-29 13:21:11,Target,NJ,1561.23,0
982,4341963988550174,2026-01-30 03:03:11,Target,TX,39.42,0
983,4243288962141217,2026-01-22 05:12:11,BestBuy,CA,1353.97,0
984,4157040903312062,2026-02-01 22:22:11,Amazon,FL,721.31,0
985,4086248725183931,2026-01-21 06:56:11,Amazon,FL,1866.05,1
986,4526268934026153,2026-02-04 21:10:11,Target,TX,716.71,0
987,4765859829263880,2026-02-07 19:03:11,BestBuy,CA,429.84,0
988,4744684494133814,2026-02-08 18:03:11,Amazon,NJ,1354.39,0
989,4334773385374624,2026-01-20 19:32:11,GasStation,TX,1226.75,0
990,4503650080391896,2026-01-26 16:28:11,Walmart,NY,1870.64,1
991,4896527140300913,2026-02-11 21:52:11,BestBuy,FL,459.14,0
992,4748745937175304,2026-01-15 17:02:11,BestBuy,TX,1825.84,1
993,4773283014083148,2026-01-31 05:59:11,BestBuy,FL,663.32,0
994,4567099762099280,2026-01-30 10:58:11,Walmart,NJ,962.06,0
995,4418759029397400,2026-01-31 06:04:11,BestBuy,TX,1283.23,0
996,4865825092587644,2026-02-09 12:48:11,Target,CA,1418.74,0
997,4713944080268282,2026-02-10 21:16:11,BestBuy,NY,1730.33,1
998,4763000345248089,2026-01-18 09:29:11,GasStation,TX,1379.64,0
999,4934056509969750,2026-02-10 19:32:11,GasStation,CA,1762.46,1
1000,4400047526692093,2026-02-06 21:18:11,BestBuy,TX,678.85,0
